Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.468635987569083,2.331763519190208,,159.45578959316518,NH
CAF-657,forage_dynamic_simdrop,8.193250751829328,4.573665883075721,,151.25056090888063,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.415083921133776,2.2443532251707774,,160.23285768382283,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.229873838757763,2.958211927536846,,158.92389317560583,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.229866167739543,2.9582143555947624,,158.92389317560512,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.264779620344774,3.891649213157904,,155.18782479674388,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.10153206169936,4.561586789869203,,151.70426490185775,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.101526135382713,4.561586317736013,,151.70426490186162,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.193245654633154,4.573664826004341,,151.25056090889785,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.193245176706062,4.573665932131076,,151.25056090889888,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.193255896846827,4.573668160089155,,151.2505609088772,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.193246066618602,4.573665545033768,,151.25056090889538,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.193255126983827,4.573665294465188,,151.25056090887497,NH
CAF-657,forage_dynamic_norms_associative,8.229567305450237,4.67272763090902,,158.0665193887249,NH
CAF-657,forage_dynamic_norms_categorical,7.929964101526471,3.256998224292052,,159.9323732060771,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.661005629664156,5.40079147095955,,150.92314134846436,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.660991857632031,5.400791031266518,,150.92314134844605,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,7.660006234316123,5.403723948253455,,150.1819234222009,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,7.735454029525685,5.3913059865351975,,149.50938603978403,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.135364167649515,4.705495696607629,,150.05916542019548,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.863468279235128,6.958675396459796,,147.4939818148279,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.863465043682927,6.958672822259434,,147.49398181484102,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,7.846293728909101,6.87100659145503,,146.79982502270136,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,7.933937415610141,6.796268935639324,,146.1642158829109,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.516764423375971,5.725174047449965,,146.77431213961813,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,7.846330961846708,6.782488769230438,,149.36515847407009,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,7.846329990453734,6.78248762420795,,149.36515847406866,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,7.846306279519377,6.871000821033014,,146.7998250227211,NH
