Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.64742395060003,1.235678407716715,,156.92017942693698,NH
CAF-657,forage_dynamic_simdrop,8.960709930042025,2.969109331485458,,151.86181154968915,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.539235989048828,1.1285565598753644,,157.38372335345238,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.464550338912764,1.3476120762067807,,157.07879813703994,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.464556102115484,1.347616953356496,,157.07879813706992,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.96835101218156,2.590728794512977,,153.9220269787875,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.968365403462391,2.5907313339596665,,153.92202697872744,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.968377352582186,2.590728978411677,,153.9220269787577,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.920448577722034,2.8996950767002865,,152.2688378192986,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.920435222760785,2.899694839583094,,152.26883781930024,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.960709992153317,2.9691107435500164,,151.86181154969043,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.960727188337193,2.969113131291612,,151.8618115497201,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.96072295406712,2.969110447248153,,151.8618115496956,NH
CAF-657,forage_dynamic_norms_associative,8.523034419255236,3.4920194659683266,,153.8333397183406,NH
CAF-657,forage_dynamic_norms_categorical,8.217067800652494,1.8919004756768607,,156.54682247369635,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.75329327588494,3.569822609133124,,150.09027242691826,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.753311240991486,3.5698256807551427,,150.09027242694077,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.753296953573905,3.569821175308433,,150.09027242691602,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.753306081044233,3.569826868228172,,150.0902724269254,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.628555967795995,2.005620872083619,,154.58656946771765,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.753296649358216,3.569823168592613,,150.09027242691133,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.753305376833824,3.569825782432608,,150.09027242691965,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.753301233389607,3.569825133926612,,150.09027242691144,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.753307265285358,3.569823253079804,,150.09027242692264,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.6285544901663,2.0056209332131463,,154.58656946772155,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.480129615870604,3.908804146794814,,149.94936685013897,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.48012673206703,3.908801826536013,,149.94936685013536,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.480128117119031,3.9088024760161137,,149.94936685013488,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.480127422410384,3.9088022660953854,,149.94936685013508,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.776673271013609,3.6358226966985394,,148.9925112182855,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.48012198590916,3.908801985606417,,149.9493668501458,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.480132366641799,3.908800478114443,,149.949366850135,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.480135024486902,3.908802803786799,,149.94936685014096,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.480141984840031,3.908803080276986,,149.94936685016688,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.776665702621658,3.635827090046427,,148.99251121828584,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.203278317665808,4.5234673713620985,,150.84150652826636,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.203277538006631,4.523465821416001,,150.8415065282644,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.203281130105989,4.5234651473532255,,150.84150652826594,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.203283168656347,4.5234543075105975,,150.84150652831934,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.509982824535395,3.977390385933612,,150.13398956143334,NH
CAF-657,forage_phonologicalstatic,8.629511022328723,1.2195271985863547,0.0159156762554117,156.8756242306382,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.955133060814374,2.9566342027287886,0.0035696874124643,151.85956415170864,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.97593000567993,3.026931221551413,-0.0166258308850704,151.82786692612234,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.926132408041136,2.9678269947825084,0.0515035666994888,151.72245326616772,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.522738295416922,1.1144143716672563,0.0168227654239585,157.33397977602198,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.50732272507525,1.1011920220780549,0.0321061136035045,157.2134849155205,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.530396078624772,1.127743953617873,-1.7795070175774816,156.67611838827668,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.449787140379703,1.3309722076724444,0.0168760784096464,157.0288132666793,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.403200301459657,1.2590702452039857,0.0882188257767302,156.0138385531866,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.487107361456946,1.3493069735073902,-2.138529558854147,154.13058115420267,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.449779233188385,1.330971165636341,0.0168761103252476,157.02881326667793,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.40320481868598,1.2590710890638903,0.0882188258619456,156.01383855318898,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.48711200885588,1.3493066315392008,-2.1293846375132444,154.1305811852898,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.954710991794325,2.56339659334607,0.0112074482383725,153.89965844555863,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.940032290050896,2.472928549157081,0.0486447501226582,153.61079840969927,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,9.02245518877085,2.595160318916207,-0.0963068942285968,153.5223978104209,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.954711651216472,2.563399444735366,0.0112074076181733,153.89965844556656,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.940048044933508,2.472932253830061,0.0486447364704592,153.61079840968898,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,9.0224628838122,2.595161334646675,-0.0963067935937976,153.52239781042738,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.954704513781108,2.563396693818386,0.0112074460219931,153.8996584455519,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.940042228282142,2.472932121670388,0.0486447745734321,153.6107984096802,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,9.022460286931578,2.595161606809486,-0.0963067875663945,153.52239781042175,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.913395405108973,2.883230121315657,0.004864512562667,152.2646621401435,NH
