Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.660664135408176,1.46167647992389,,156.18987688053082,NH
CAF-657,forage_dynamic_simdrop,8.883071365310798,3.3467813776297897,,149.8089268337245,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.577787795903483,1.354131238337622,,156.75321317343148,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.463590874103346,1.5707697187382357,,156.50078816249092,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.463598138980297,1.570771864975423,,156.50078816250013,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.931392792056046,2.840135882702634,,152.82303455520085,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.931392687034164,2.8401367906089345,,152.82303455520142,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.931404404295028,2.8401380992705865,,152.82303455523513,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.762677476896977,3.3293814482309525,,150.19100997794158,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.762694835826997,3.329384984932954,,150.19100997799987,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.88308061396429,3.346784093289185,,149.8089268337144,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.883088527224293,3.346784756040727,,149.80892683373483,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.883077132580963,3.3467832311171093,,149.808926833713,NH
CAF-657,forage_dynamic_norms_associative,8.4450360414421,3.2441728968194603,,154.55185413489963,NH
CAF-657,forage_dynamic_norms_categorical,8.174374222249597,2.084524218898249,,156.22432528888905,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.630895902343582,3.84991471970066,,148.3494316094613,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.687058384598572,3.302121380483819,,150.9302455442872,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.404614938144626,2.552008179349377,,152.99110864115286,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.488256156903557,2.602844834413153,,152.4247760641669,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.585160243618532,2.375457135803502,,153.1613334321752,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.630896256596337,3.849913069059106,,148.3494316094595,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.687069896742358,3.302126332856312,,150.9302455442579,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.404616462743764,2.552007465855142,,152.99110864115664,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.48824772939739,2.6028424495597706,,152.42477606417313,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.585151412520943,2.3754564160955667,,153.16133343217757,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.630897336825514,3.8499156136302135,,148.34943160946722,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.687062731538553,3.3021253362152407,,150.93024554426086,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.404606085467707,2.552006255293941,,152.9911086411457,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.488252537797049,2.6028458081235217,,152.42477606416466,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.585159842087272,2.3754572326429617,,153.16133343217453,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.517505305736819,4.206704384846681,,147.1052255874927,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.517502348248701,4.206705619603192,,147.10522558748963,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.517503465356118,4.206702965959035,,147.10522558749128,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.626745840477602,4.184776329362372,,146.48350811088173,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.80812218977075,3.803032889673565,,148.01925417895995,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.23797519585221,4.678065610384464,,149.4347871131137,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.237980695651801,4.678064272412209,,149.43478711313435,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.237976187426197,4.678065322962578,,149.4347871131165,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.34550493700996,4.606975243544172,,148.8466933042231,NH
