Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.405183710105465,0.7800548906884182,,157.80471115474893,NH
CAF-657,forage_dynamic_simdrop,8.492505496229672,1.989810915820624,,153.579257400622,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.243643727716194,0.5656469351436466,,158.36553778542154,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.340927223172057,1.0922974591463837,,157.39213579029956,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.340935163263406,1.0922961556324042,,157.3921357902879,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.46593824391226,1.6699385512009182,,155.53638411661106,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.473049884532811,2.204413262317416,,152.40090323900594,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.473052999379577,2.2044122789281166,,152.40090323899935,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.554579720701588,2.2464276704290382,,151.93422391026758,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.470850076326503,2.412406342509489,,151.004745703353,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.439228893682786,2.4251560530124765,,151.21680832989472,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.492509436723745,1.989808102186484,,153.57925740061802,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.492512934206998,1.9898078274888704,,153.5792574006276,NH
CAF-657,forage_dynamic_norms_associative,8.395591715548186,2.1870371064822622,,155.984648386141,NH
CAF-657,forage_dynamic_norms_categorical,8.170634237978144,1.6556970686996202,,156.48269967458788,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.345950147580394,2.018831678809877,,153.89170610802455,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.364346736500394,2.010693331028253,,153.6328134907443,NH
