Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.528812828158792,1.8369307164580144,,160.64537934901878,NH
CAF-657,forage_dynamic_simdrop,8.596719246498866,4.134352559647197,,150.55038961118143,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.4776688681906,1.7681293687307336,,161.3037467405411,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.328572010456169,2.0523903682439246,,160.8204779788341,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.328564874177232,2.052385635780985,,160.8204779788754,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.787281159007247,3.319264251040856,,155.84171691084518,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.787276646908467,3.319263645354992,,155.84171691084225,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.787268709670686,3.319263442868267,,155.84171691085783,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.468741687882279,4.137084079269135,,150.96850727572482,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.46873786728158,4.137084688134651,,150.9685072757243,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.596707261656807,4.134350639271566,,150.55038961120178,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.596732792103333,4.134352841089759,,150.55038961122742,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.596719883124926,4.134351189918505,,150.55038961118265,NH
CAF-657,forage_dynamic_norms_associative,8.308650145269523,3.8539467268473007,,157.88844056510538,NH
CAF-657,forage_dynamic_norms_categorical,7.9753028623637405,2.8102114620131573,,159.96179364695908,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.38541367138571,4.194333903025549,,151.4569893328506,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.06544442057125,3.47142002171522,,154.20242133411853,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.15590071592495,3.4885210454951263,,153.52611097208742,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.227080676764102,3.2219544563550286,,154.82083381342858,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.3956710927475,3.202360197564247,,154.33611236468818,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.305807075265173,4.681233646656099,,148.47147207020038,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.30581741142808,4.681234037588103,,148.47147207021533,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.412580852723748,4.650436795691728,,147.79530853702107,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.4847774164487,4.313586146336608,,149.7340642472937,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.712214257430563,4.236115761514588,,149.32709234995986,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.305815234167802,4.681235485783434,,148.47147207021152,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.305810721758421,4.681231542004896,,148.47147207020507,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.412589693799791,4.650435144054144,,147.7953085370283,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.484780029895123,4.313589971645329,,149.73406424729447,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.712207374904953,4.236113661939528,,149.32709234995986,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.12194213637005,5.48574609154443,,151.55823436176044,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.121937708109758,5.485740329810222,,151.55823436175564,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.221128729096138,5.379340393575893,,150.95363189148256,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.221114706358948,5.379338378344717,,150.9536318914342,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.221118278225768,5.379339528396328,,150.95363189143742,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.121945155724273,5.4857471721469055,,151.5582343617756,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.12192699511513,5.485744228362383,,151.55823436175083,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.221118667270764,5.379337183476771,,150.95363189144513,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.221101591158362,5.379335836563615,,150.95363189146738,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.221114196538911,5.379341380221903,,150.95363189143,NH
CAF-657,forage_phonologicalstatic,8.491106876454893,1.8015505215989776,0.0191077897817125,160.5781031297387,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.630190259843612,4.2126043584350334,-0.0141331605805404,150.51547229200645,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.677447493236945,4.453506761630419,-0.0561170667936261,150.1937335156838,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.532907187834432,4.134365631740826,0.0684369689913521,150.27576364533414,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.44052460152535,1.732796149241284,0.0209135742339882,161.22316279870563,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.414031228079125,1.7073295579350496,0.0358075062603631,161.08187135884572,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.468893147963936,1.7676170646167564,-1.9975518117481503,160.59591461717227,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.296759686944736,2.0122187586906968,0.0212466382593273,160.73763550909771,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.211767416802395,1.8812274025287603,0.0908684654139416,159.64283215226274,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.34931610497826,2.0532106306522517,-2.480236857680313,157.87352409377584,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.296749869067007,2.012215626864426,0.0212467063564364,160.73763550912147,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.211764147146791,1.8812275619697865,0.090868404319325,159.64283215226072,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.34928889228127,2.053210037692112,-1.9922657150771417,157.8735253694286,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.767232082981211,3.283670665764371,0.0096308377052939,155.8245988057718,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.723130404752235,3.156838649485631,0.0448020700041182,155.5669745367339,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.840154884523512,3.321829383695532,-0.0958495499818387,155.4459843687667,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.76724270635555,3.283672877872091,0.0096307834161553,155.82459880576218,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.723125181697357,3.156836857615609,0.0448021440146964,155.5669745367328,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.840154820237986,3.3218306219819747,-0.0958496839555893,155.4459843687652,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.767247775172669,3.283675616998246,0.0096307325822695,155.82459880577517,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.723120150066848,3.156836476763778,0.0448021381839852,155.5669745367409,NH
