Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.551740956221572,1.8650952956963116,,160.6280253767392,NH
CAF-657,forage_dynamic_simdrop,8.6890621781045,3.823382905154368,,152.06617659379458,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.498530853166582,1.7978802937342486,,161.287321698323,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.345776695622675,2.0896242614601377,,160.7740296009458,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.345794447464383,2.08962557370862,,160.77402960089577,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.808865957250912,3.370862820330781,,155.79714965456296,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.808873638488462,3.370863156246353,,155.79714965455634,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.808862744015043,3.3708623977484504,,155.7971496545723,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.564931005291319,3.817864066777097,,152.47354020958926,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.564924210436411,3.817864876263901,,152.47354020958903,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.68907573785896,3.823383122007304,,152.0661765938215,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.689043373005818,3.823382494066868,,152.06617659387587,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.689067126847306,3.823381663308003,,152.06617659379646,NH
CAF-657,forage_dynamic_norms_associative,8.326625092038547,3.987360911782616,,157.5105718399905,NH
CAF-657,forage_dynamic_norms_categorical,7.978777292036203,2.8586924339208624,,159.86393685557408,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.307135729667117,4.684097156837412,,148.62032891432315,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.30712673288908,4.684094255519958,,148.62032891434043,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.413804414335706,4.650087670513333,,147.9752649817372,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.489714519100232,4.31572356993604,,149.91139827165944,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.714713226733322,4.248092895157485,,149.43512028196992,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.307144294424674,4.684099521610022,,148.62032891434848,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.307137718030194,4.684095053814261,,148.62032891432548,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.413807895370049,4.65008800403976,,147.97526498173548,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.489703468276796,4.315720125209574,,149.91139827165617,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.714719513727696,4.248091025109539,,149.43512028197512,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.307132988849503,4.684095846115561,,148.62032891432366,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.307132426431258,4.684095600227318,,148.62032891432446,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.413809294462862,4.650086962696255,,147.97526498173556,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.489709124262538,4.315722089569209,,149.91139827164886,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.714716083066609,4.248092237794435,,149.43512028196955,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.036594463896574,5.333093853006186,,150.63061581205264,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.036583914551066,5.333087730086154,,150.63061581200782,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.139320678648266,5.240280128691136,,150.0480075918026,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.13932778753107,5.2402816273787804,,150.04800759177704,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.260292552641058,5.119113122408407,,149.85184780779127,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.11799315592593,5.455760988883153,,151.76568778691757,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.117995663580254,5.455758712153735,,151.76568778691822,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.217095143140638,5.347280432941169,,151.19307307082957,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.217103400684396,5.347284672321314,,151.19307307083866,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.2170842330006,5.34728169520843,,151.19307307085117,NH
CAF-657,forage_phonologicalstatic,8.514520256126412,1.8288643687168276,0.0190723112152017,160.5610308448969,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.703540391444944,3.853997824744738,-0.0062359201602782,152.05924626759713,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.740316020249145,3.974016486204752,-0.0302941692688887,151.9510463596712,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.654469456618507,3.8229875076787256,0.0521855255730496,151.92306298369442,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.461854158130345,1.7616615935353863,0.0209116135166433,161.20677705431876,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.435674436175232,1.7355843127059365,0.0358083322729214,161.06549531416536,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.489788928775257,1.7973845890610818,-2.145357498368863,160.5795662035316,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.314701435983373,2.0485297182230537,0.0211255625309621,160.69217034155852,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.231401041803345,1.9141195734762932,0.0907354400156454,159.6001760590086,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.366707543154828,2.090434047804968,-2.348622030818791,157.82692151710629,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.314697068984405,2.048529463440625,0.0211255895747467,160.69217034156253,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.231391586755377,1.914118508696247,0.0907354593311117,159.60017605898346,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.366690616437326,2.0904340901506906,-2.422177456096128,157.82692147738982,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.789884692230515,3.335632217328755,0.0092281176748965,155.78145449122215,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.746569093785538,3.204986383813281,0.0443334879531258,155.52858320024964,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.86192015792157,3.3733703501026246,-0.0959031942856122,155.40096167135405,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.789888484811792,3.335633555750245,0.0092281023670424,155.78145449120925,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.746564142251234,3.2049855458861507,0.0443335247083303,155.5285832002498,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.861899141999295,3.373368021093728,-0.0959031506661812,155.40096167134809,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.78989190509795,3.3356341079477687,0.0092280767993493,155.78145449120407,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.746549864116735,3.204984290264225,0.0443335644937297,155.52858320030583,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.861909886143657,3.373369114077948,-0.0959031953817589,155.40096167132896,NH
