Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.36268406914762,0.6998591689680295,,158.03701727598408,NH
CAF-657,forage_dynamic_simdrop,8.493472823525101,1.7286842172176544,,154.01827233251493,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.257056868736953,0.5891218133526573,,158.35301799019783,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.37131333392249,1.202602190600019,,156.9990367595604,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.371301993107101,1.2026025115983725,,156.9990367595593,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.440094991777714,1.290771674201186,,156.5787403012825,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.440088211029908,1.2907690857177956,,156.57874030131072,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.440087973189083,1.2907690481779768,,156.57874030131177,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.516771819339512,1.5481445022970193,,155.42351053799877,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.471801814043951,1.7441359533136185,,154.16789319305735,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.471800432703729,1.74413571287335,,154.16789319305363,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.471796111502382,1.7441355523469642,,154.16789319304962,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.49348211988231,1.7286860693048356,,154.0182723325077,NH
CAF-657,forage_dynamic_norms_associative,8.473349589253868,2.47053564701801,,154.4880529295536,NH
CAF-657,forage_dynamic_norms_categorical,8.161105615080043,1.741738864474312,,155.83855693558894,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.034821710010025,2.2836791657926976,,152.30435259290974,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.111519041768014,2.3304459413547844,,151.68974311117984,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.111512411071802,2.3304457677459705,,151.68974311116438,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.280780258485835,2.3102383118893552,,151.0961808264152,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.392392709933775,2.0387665623738647,,152.00936342048232,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.320842491089387,2.8710182465617127,,150.20596225216164,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.425433978742548,2.9012441477057367,,149.50952806902632,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.425432118732337,2.9012435047688503,,149.5095280690266,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.625869857071883,2.8282130241206827,,148.9647180531134,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.690466083172314,2.449154117433042,,150.3944403854574,NH
