Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.473905365272943,1.472457184261164,,156.60263467533335,NH
CAF-657,forage_dynamic_simdrop,8.687152034371495,3.6989038588325576,,151.15978541176432,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.355143414810685,1.2526786619522698,,157.34026130300904,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.234089117440812,1.242533580349843,,157.61718672753685,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.234103007246572,1.242536746393899,,157.6171867274733,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.63932008546067,2.73015157869484,,154.57929873550535,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.649107189067713,3.557665882079808,,151.75733015817318,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.649098166905313,3.5576625324911544,,151.7573301581943,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.649084340020947,3.5576582547962405,,151.75733015830514,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.649114551051719,3.5576646120417457,,151.75733015817497,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.687132005844704,3.698915766312184,,151.15978541158955,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.687125584381665,3.698914373363127,,151.15978541158103,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.687125351266216,3.6989139679207352,,151.15978541158074,NH
CAF-657,forage_dynamic_norms_associative,8.299599547825208,3.5703849704033583,,154.99717766829403,NH
CAF-657,forage_dynamic_norms_categorical,8.096744567807272,1.9815790331890248,,156.9042277908139,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.491827003134228,4.731880596316649,,148.51615878899,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.491818862232977,4.731881944734164,,148.5161587890084,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.49184514323096,4.73188099067172,,148.51615878904596,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.454177922341772,2.506975051752796,,153.8803578509201,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.532680412884304,2.41666417343549,,154.00185480576897,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.397807424741508,4.883804477022791,,148.54786746764466,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.397810869541127,4.88380923708055,,148.54786746764498,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.39781170181145,4.883806793078483,,148.54786746764566,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.395444119989786,2.516246632610021,,154.08067235593447,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.47475310436416,2.420613936920744,,154.20516021392342,NH
