Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.700189381394436,1.2432411233361158,,162.66459635090163,NH
CAF-657,forage_dynamic_simdrop,8.599791995497661,2.2492988463088994,,158.09954925386714,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.592855469889496,1.2024161282120205,,163.05451142797267,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.57377183433865,1.894588756093528,,160.61331933958553,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.573780986132247,1.8945882964684573,,160.61331933958124,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.666192343519448,1.9499679074296503,,160.0717102885475,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.640852081364045,2.1054904439848183,,159.45489717894182,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.640850609213786,2.1054909812629874,,159.4548971789412,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.640847435300026,2.1054904843567672,,159.45489717893847,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.640856608076216,2.1054890077818,,159.45489717895546,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.570202831577298,2.255876853349984,,158.13179397984683,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.681412080655996,2.2626715278669667,,157.87117280302053,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.599793681926606,2.249301957535034,,158.09954925388223,NH
CAF-657,forage_dynamic_norms_associative,8.577565740822898,3.6085871009802575,,156.46473527838896,NH
CAF-657,forage_dynamic_norms_categorical,8.182561638788608,2.514460045216788,,159.47172044896664,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.20912155529274,2.516415599929769,,157.8301487705176,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.380801004468264,2.470761908384661,,157.02119518245703,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.380805932114285,2.470761999995063,,157.021195182462,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.544056298703397,2.3482434638945198,,157.33414104937052,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.633730367813472,2.31083656185019,,157.2712311727873,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.395018178826845,3.191132589122804,,155.75084354504273,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.585059358728392,3.036860153599423,,155.07453532977812,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.585062483563874,3.0368581276237188,,155.07453532977115,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.840558930806901,2.8902998245708864,,155.0087041954017,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.944995467878089,2.827134630364524,,155.01458650841354,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.336811545178724,3.9221422105562223,,154.95474389245587,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.437517791945501,3.983121996067665,,153.83841521358474,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.437516375473967,3.983122765770059,,153.8384152135813,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.734052506595404,3.6010389524090227,,154.23544344636616,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.840761431518322,3.4574183265986624,,154.40974736434094,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.3368215499307,3.9221426507508497,,154.9547438924385,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.43750690227377,3.983123062594191,,153.8384152135735,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.437509038920535,3.983121335068682,,153.83841521357053,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.734051285490809,3.6010423557165323,,154.23544344636028,NH
