Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.350082938399327,1.1033999099931269,,157.47386142155233,NH
CAF-657,forage_dynamic_simdrop,8.671772012719536,2.951833097043494,,153.14339607336507,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.211062691135247,0.8664963336795894,,158.08091533957568,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.083624628453114,0.785882396057851,,158.3446166413415,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.08361796573857,0.7858883764867364,,158.34461664138863,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.479593442949067,2.1087363533011985,,155.9741547672054,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.524825054927831,2.267234228815642,,155.36147450307865,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.611685559529093,2.7772040057891285,,153.77648694736635,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.580919503765871,2.958360952496435,,153.3115412759034,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.580894763587807,2.9583540580622723,,153.3115412757168,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.58089676259308,2.9583513777347026,,153.3115412757167,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.580888526788272,2.958350897893283,,153.31154127571546,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.671758322666177,2.95183055500622,,153.14339607338715,NH
CAF-657,forage_dynamic_norms_associative,8.291518934773126,3.2850030106890062,,155.30384527277857,NH
CAF-657,forage_dynamic_norms_categorical,8.079657761050044,1.6020070246570772,,157.46713971679594,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.391220914315154,4.430631289568551,,150.3767425496469,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.391250070771484,4.430652015084242,,150.37674254960015,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.476982760947664,4.422283784878762,,149.83763069841487,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.53202191499765,4.581696948657521,,148.6730092668007,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.423694595692682,2.006712925249457,,155.38096162187142,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.391259888118878,4.430647809261357,,150.37674254965486,NH
