Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.555819244970923,0.9590693461078056,,157.42003951364345,NH
CAF-657,forage_dynamic_simdrop,8.532183434554897,2.395588636533873,,151.01818255913818,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.397697477165744,0.7634304639394465,,158.04134139684842,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.486145452194576,1.4057697085250125,,156.4969523004462,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.486135876978334,1.4057700300214315,,156.4969523004596,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.540233648259168,1.8270707964817343,,154.932043292671,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.609308917996202,1.8963151072545537,,154.3962367225672,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.529798108989471,2.2638024796004905,,151.98488730377244,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.52978994327083,2.263801948572844,,151.9848873037996,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.532191293567053,2.395589013001992,,151.01818255912852,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.532183583605,2.395588755308005,,151.0181825591376,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.53218258179131,2.3955890240197024,,151.01818255914034,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.532187450286179,2.395588866520656,,151.01818255912997,NH
CAF-657,forage_dynamic_norms_associative,8.492690309064175,2.669680548854516,,154.7396392378695,NH
CAF-657,forage_dynamic_norms_categorical,8.201261213220139,1.921214424994221,,155.7863893419458,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.286129383709918,2.4272659878477496,,151.63374278268245,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.378859358429294,1.980958322028041,,154.01164566294304,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.378866135099322,1.980957660436627,,154.01164566292277,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.378873829290352,1.980957524007618,,154.01164566292542,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.534064957711939,1.854697065344328,,153.94898881026054,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.057203033877464,2.80632175932726,,150.52110914104546,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.057196061555278,2.8063221141339265,,150.52110914107078,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.057206153918186,2.806322560815823,,150.5211091410426,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.057203141832868,2.806322284308526,,150.52110914104605,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.242672285628059,2.689295140680642,,150.31406334558255,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.351827732480729,3.4519022941593764,,148.36483957480198,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.351830784300644,3.4518986497513366,,148.36483957480374,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.351834721770548,3.451900578698341,,148.36483957479894,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.351826196934766,3.45190059123469,,148.36483957480388,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.551061889505233,3.2500398469653686,,148.35785852076884,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.223202796086282,3.4587961619874354,,149.04487669489325,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.223214434499027,3.4587921617753445,,149.04487669488665,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.223219551631333,3.458794289950727,,149.0448766948891,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.223206749992112,3.4587953984898183,,149.04487669488154,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.433586919526597,3.237429576376818,,149.04492645980912,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.223217108739309,3.458794542662193,,149.0448766948824,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.223211963782726,3.4587964594974974,,149.04487669487798,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.223210410812278,3.4587968363656945,,149.04487669487926,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.223213084100259,3.4587955131332606,,149.04487669487685,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.433581902520416,3.237428669505931,,149.04492645980585,NH
