Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.468625880086323,2.3317574559990715,,159.45578959330095,NH
CAF-657,forage_dynamic_simdrop,8.193253792434207,4.573666626896468,,151.2505609096652,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.415088163103489,2.2443495304307213,,160.23285768388294,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.22987765963417,2.9582168789444543,,158.92389317603187,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.229874576116543,2.958218958501763,,158.92389317603065,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.264772845794223,3.891650332291275,,155.1878247975506,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.101532161101582,4.561581458416301,,151.70426490286496,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.10153227008837,4.561579626596069,,151.70426490288108,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.193250594165182,4.573665825789369,,151.25056090967027,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.193253636591159,4.573666419462159,,151.25056090966524,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.19327166274397,4.57366664819506,,151.25056090970966,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.193243277384676,4.573663622774264,,151.25056090970097,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.19325425898288,4.573660238407576,,151.2505609096836,NH
CAF-657,forage_dynamic_norms_associative,8.229572790926657,4.672727758375803,,158.06651938921385,NH
CAF-657,forage_dynamic_norms_categorical,7.929956264719753,3.256999363035951,,159.93237320626608,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.66100063918035,5.400792331075151,,150.92314134883887,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.660996496980035,5.400791123843178,,150.92314134883532,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,7.660002767600335,5.403722654999926,,150.1819234226098,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,7.735445279872587,5.391300590653117,,149.50938604018958,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.1353529322889,4.705495111597383,,150.05916542057545,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.863469228197132,6.958661623651252,,147.49398181537362,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.863483412639847,6.958679547436152,,147.49398181531197,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,7.846301243503756,6.871000095041801,,146.79982502319558,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,7.933942057078234,6.796262448589931,,146.164215883386,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.516756395902048,5.725174979553451,,146.77431214012893,NH
