Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.750676926970046,1.0926714633542136,,163.03472380642387,NH
CAF-657,forage_dynamic_simdrop,8.975103103150223,2.2220397862334336,,158.56724323781117,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.61156357818983,1.0073567436961897,,163.56505702624523,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.573297287711116,1.3606499896509974,,162.61227434519708,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.573302560457892,1.360651140990408,,162.61227434520322,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,9.142687877354826,2.0349457596930485,,160.23476502616143,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,9.135096843624147,2.1620865778585734,,159.84160259342485,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,9.135093055689094,2.1620825984317817,,159.84160259341218,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,9.135089418537426,2.1620845146567684,,159.8416025934012,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,9.135078421622149,2.162082603077116,,159.84160259341718,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,9.049448257204876,2.2701072366105666,,158.55387753999116,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.957172221782905,2.2858503999709656,,158.58939675494548,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.975102397858693,2.222040902511364,,158.56724323780344,NH
CAF-657,forage_dynamic_norms_associative,8.702755028106246,3.315735677362044,,156.18271799330606,NH
CAF-657,forage_dynamic_norms_categorical,8.262745930357095,2.1549047237119843,,160.21857608181878,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.489623824298445,3.2199087499893446,,153.6591939123797,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.746055103678668,3.0617232591466528,,153.6647850289217,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.74604854936832,3.0617255313933467,,153.66478502894273,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.746061305334806,3.061723526715808,,153.66478502892323,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,9.106316095473533,2.739205107389364,,155.2749484632712,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.380088343661932,3.2253825383472106,,154.07331087033648,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.64418224702677,3.0589642916281417,,154.09061908486498,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.644169172319716,3.0589644743932287,,154.0906190848482,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.644174930121006,3.058965025561446,,154.0906190848463,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,9.10631795898802,2.739203828649034,,155.27494846327102,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.489313282461172,3.6038195751657,,153.42379749752655,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.759580048701133,3.363025576588508,,153.60142103804444,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.759592652545152,3.3630232018472825,,153.60142103808948,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.759579386734726,3.363023927882,,153.60142103804677,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,9.106305641033035,2.7392034572257096,,155.27494846330518,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.337200844075465,3.706879038070043,,153.62214259633566,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.616627486184846,3.4300020201167998,,153.8648206779095,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.61661927249828,3.430000907143061,,153.8648206778923,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.616619979576141,3.4299976530812533,,153.86482067791044,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.99564525317409,3.2558234598787825,,153.52486356317456,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.877639272727814,3.729226496748472,,160.09404829661185,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.140120505509215,3.49562686260254,,157.98721463047528,NH
