Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.588637614110047,1.8283529099074067,,155.33883000663295,NH
CAF-657,forage_dynamic_simdrop,8.4092255821053,3.903275296302477,,149.02654214130493,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.509784858349322,1.6862557647188954,,156.05430567350845,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.37668927221202,2.2401640793740034,,155.30729993071665,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.376667817955862,2.240163136435666,,155.30729993062383,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.445319712357612,3.146899882989914,,152.4204097727141,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.32051053554682,3.875215558446379,,149.45241745617636,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.320516384848114,3.875220881338849,,149.45241745618094,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.320503512428832,3.875223085861623,,149.45241745613882,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.409221602036425,3.9032747988875736,,149.02654214129734,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.409223491894895,3.9032724500622384,,149.02654214130158,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.40921665483894,3.903267466697443,,149.02654214132326,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.409214605787396,3.903276087825464,,149.02654214130158,NH
CAF-657,forage_dynamic_norms_associative,8.328955138712844,3.4049095662751623,,155.2976201594618,NH
CAF-657,forage_dynamic_norms_categorical,8.123905701838321,2.256911923897309,,156.34866973463917,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.115698676260308,3.905198518791889,,150.47043641672298,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.128391406431396,3.968012458787351,,149.7925699935849,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.264131839682904,3.044973211268814,,152.80855546045854,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.326647161914043,3.120469052955793,,152.2131292620154,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.532902353698352,2.9966573619383365,,151.78278486342523,NH
