Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.70154761016921,0.8814384081344523,,157.56208599110656,NH
CAF-657,forage_dynamic_simdrop,9.083424535555414,2.022218470293724,,153.68890798142283,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.549278080665534,0.7642972805055228,,158.00109567836478,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.546607315346307,1.0685398574500318,,157.4116821183087,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.546610116480574,1.0685409006785265,,157.41168211831294,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,9.034043008353942,1.686584707662151,,155.79015424022194,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,9.063496007725528,1.8665419184386267,,155.2641228631461,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,9.063505258151991,1.866542750467133,,155.2641228631206,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,9.06350249542606,1.866541488750215,,155.2641228631262,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,9.06350436910038,1.866542651474401,,155.2641228631215,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.9529343581002,2.0732790001088994,,153.91277490643807,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.952933931483619,2.0732801929957883,,153.91277490642386,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,9.083418410020863,2.022216908668849,,153.68890798143784,NH
CAF-657,forage_dynamic_norms_associative,8.696554478090446,2.896548618623457,,152.8476548697924,NH
CAF-657,forage_dynamic_norms_categorical,8.322943905014979,1.8073224891364867,,155.6472931740777,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.905557274675012,2.680955317215376,,150.76174150907886,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.905552777689655,2.6809545272276365,,150.76174150906866,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,9.070313723229011,2.288269112224678,,151.62189549569976,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,9.070326909211689,2.288272863958031,,151.62189549563297,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,9.070333233028483,2.288271941529821,,151.62189549563374,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.788922695151127,2.870553656326829,,149.8067919306407,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.788923487152115,2.870553213315188,,149.80679193064162,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.979521490318854,2.423902320820939,,150.88909071853578,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.979512907311834,2.423904008821616,,150.88909071851862,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.979519718705436,2.4239025421110734,,150.8890907185291,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.815987370854401,3.1583322334994057,,149.88646142480542,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.816020022973017,3.158330350124774,,149.88646142484274,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.976920667004958,2.5474434247285385,,151.26480532997164,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.976913598616303,2.5474416958377115,,151.264805329973,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.976927777574586,2.5474415721231694,,151.2648053299892,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.816005436760264,3.158331467139045,,149.88646142476838,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.816012733959013,3.158331807007675,,149.88646142479075,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.976914232699153,2.547442011521293,,151.26480532997155,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.97692317226991,2.5474423143885048,,151.26480532997385,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.97691527483219,2.547440893582891,,151.26480532997277,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.81600727174306,3.158332501815889,,149.88646142476995,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.815993656678776,3.158333620102049,,149.88646142477643,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.976919517115414,2.5474423341540544,,151.2648053299688,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.976917008505872,2.547440391107725,,151.26480532997388,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.976915528981065,2.5474410410721644,,151.26480532997198,NH
CAF-657,forage_phonologicalstatic,8.677285575079772,0.8654228813919358,0.0143495272073618,157.52602822038867,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,9.079958617460708,2.0178552561994856,0.0014874579761953,153.6885258169689,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,9.117795596883504,2.080987056755538,-0.0200495036209137,153.64094617115256,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,9.049610865477336,2.020639009299509,0.051180270836438,153.55130717388153,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.526303766466084,0.7496333607806922,0.0158281009038246,157.95721084385607,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.503748526750565,0.7352314267135128,0.0311014910391554,157.84197999313048,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.540216430179875,0.7633331178423779,-2.078352221335645,157.2935264826151,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.526540903958523,1.0506399699145257,0.0152077887057067,157.37127764345135,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.43976545275857,0.9483416314042477,0.1041885364560612,156.01327668432378,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.580370756446321,1.0712368536904116,-2.41404038521224,153.91312122437682,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.526538285557008,1.0506404320773557,0.0152078130078947,157.37127764344982,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.439768371414297,0.948341985804635,0.1041885328797695,156.01327668432378,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.580361714382036,1.071222233419603,-2.7942938414446865,153.9131211606441,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,9.013674362668292,1.6628671967536437,0.0115663713538237,155.7665789887898,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.92827883565088,1.5254450809240268,0.0804516821313504,154.93964563816309,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,9.102053935707552,1.6932135139708933,-0.222011832131914,154.172691964275,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,9.045476511720276,1.844771714719275,0.0091200413174604,155.24951904732774,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.987338708628114,1.7225129451508787,0.0626326808021304,154.7823470360195,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,9.135908966792854,1.8729627432615528,-0.1200573493316742,154.58554947912506,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,9.045476983906456,1.8447716780115229,0.0091200049052667,155.24951904732782,NH
