Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.571593435771039,1.4678053995291878,,162.3934794247154,NH
CAF-657,forage_dynamic_simdrop,8.855018023417449,3.2618360495128105,,156.25576361510616,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.476260046838707,1.3929670316723353,,162.8958843347896,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.38616945563626,1.6707802910756708,,162.36816758859547,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.386171051120247,1.6707841506774597,,162.36816758857842,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.872973286961006,2.6027899062055466,,159.63219788292494,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.909251534567145,2.9667751382195604,,158.3963651461504,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.909251177634967,2.966774326468532,,158.3963651461498,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.818405013101103,3.2266919008813555,,156.55066233199176,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.818394077702465,3.226689973807964,,156.55066233201504,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.855006184355704,3.2618313884529724,,156.25576361513146,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.85500742485427,3.261834251797373,,156.2557636151104,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.85501430563712,3.2618360696878685,,156.2557636151008,NH
CAF-657,forage_dynamic_norms_associative,8.446323090725459,4.20048067234994,,157.1330799289764,NH
CAF-657,forage_dynamic_norms_categorical,8.080183525453883,2.4146220997499355,,161.2323653248818,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.396488447481275,4.236382061623782,,153.09923040326564,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.396497855809466,4.236383391969103,,153.09923040323133,NH
