Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.597971288732813,1.087810156801717,,157.2787335700193,NH
CAF-657,forage_dynamic_simdrop,8.976534468334645,2.7468888160483127,,152.728893352253,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.482507482055892,0.981403514018452,,157.68836474036755,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.430769880456987,1.1898664098385647,,157.3973882977782,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.43076984791079,1.1898661968368631,,157.3973882977783,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.894755133840274,2.0507481946091555,,155.37798919432797,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.946046754549762,2.3777910099358817,,154.5299838108177,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.946054002605122,2.377792608515561,,154.52998381082554,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.938537286264694,2.717349674678519,,152.93539945602544,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.938527986031502,2.717352118276268,,152.9353994560082,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,9.056704241774018,2.7165362541112708,,152.72475120704516,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.976527298403374,2.746887910743905,,152.72889335223152,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.976531261429287,2.7468880729947647,,152.72889335224033,NH
CAF-657,forage_dynamic_norms_associative,8.547725725721643,3.4049080070484505,,153.9530790552147,NH
CAF-657,forage_dynamic_norms_categorical,8.227729116904985,1.7296074476053984,,156.8272942599755,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.71589138314909,3.393914746169818,,151.17638366348731,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.71588977452475,3.393923712591699,,151.1763836635139,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.715891640975263,3.3939228192683206,,151.17638366350795,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.798473483052394,3.3099598334290308,,150.6014240816117,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,9.063676541247494,3.1446770871297853,,150.59055014258254,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.624401712690082,3.5117927086895384,,151.1137504459037,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.624381894195972,3.5117945432378668,,151.11375044582837,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.624378271039244,3.511794759633349,,151.11375044583278,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.798488743582904,3.309959150696032,,150.6014240816,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,9.063671711678444,3.144672744602957,,150.59055014258823,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.34257351246542,3.912977712379485,,151.59054685170517,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.342576554152407,3.912972032004188,,151.59054685172205,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.342567099635348,3.9129794232612896,,151.59054685172774,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.419184518410146,4.023411425819117,,150.51809722709584,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.790381654617887,3.734258731208523,,150.15810647134336,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.342584625920015,3.912980872614417,,151.5905468517097,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.34257864462872,3.912978447941145,,151.59054685169895,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.342573904258076,3.912976128455186,,151.59054685170722,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.419196987056534,4.023412941269241,,150.5180972270619,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.79038386555843,3.734262981263512,,150.1581064713373,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.00593626567788,4.939497323564162,,152.0045911852156,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.005935815111542,4.939483490482055,,152.00459118525544,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.005947693099678,4.93949269474934,,152.00459118514885,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.084604550251377,5.018264714491473,,150.8543171744873,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.418256460712444,4.608090042447503,,150.2857645542123,NH
CAF-657,forage_phonologicalstatic,8.581492110436999,1.0745610545154147,0.017323433911612,157.22594862149913,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.965671586791215,2.724222718145552,0.0076337221363774,152.71855487145635,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.984767178100304,2.7781947841605112,-0.0106877330854191,152.7147471200578,NH
