Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.373517858309084,1.1677853406240557,,157.33713378516566,NH
CAF-657,forage_dynamic_simdrop,8.675443580825196,3.053115205951152,,152.86122451676013,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.236857626403369,0.9315205839261972,,157.9713529882789,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.10222479189207,0.8472991281787894,,158.2640408999901,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.102228594302437,0.8472990538258984,,158.2640408999843,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.495428786214388,2.195303133846914,,155.80633767779952,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.619110717482114,2.8842638070642286,,153.4901717798745,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.619114777388482,2.8842733293518967,,153.49017177982876,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.582391928662469,3.057050987219545,,153.0468109739432,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.582369792389564,3.057047457027508,,153.04681097403193,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.582371031294098,3.0570507373188147,,153.0468109739967,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.582382254748275,3.057052532904728,,153.046810973936,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.675435337467038,3.0531139143504618,,152.86122451679174,NH
CAF-657,forage_dynamic_norms_associative,8.292052555401506,3.348646796427991,,155.23155774566646,NH
CAF-657,forage_dynamic_norms_categorical,8.083657387161358,1.6724508353482688,,157.36978929738768,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.375895378097304,4.512199602171122,,150.151566095426,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.375886231413316,4.512201457916023,,150.15156609542774,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.461361633746208,4.503220014407304,,149.6009540197064,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.578981052379158,4.3406314709597655,,149.16250827861106,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.4270124275405,2.0772974950343874,,155.1970274625068,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.375899143573868,4.512205195020364,,150.15156609543743,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.375894448257819,4.512207377682594,,150.15156609543516,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.461380224506808,4.503217790748496,,149.60095401968758,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.578976797826384,4.3406358661817,,149.16250827859938,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.427006227959923,2.07729134698473,,155.19702746248407,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.148969895794819,5.309053291756941,,149.66767720257212,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.148969203304844,5.309053820522258,,149.6676772025719,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.239363139648098,5.245230465382336,,149.142172286965,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.373798319480036,4.952962982069043,,148.83212048860543,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.533414609869926,4.60156593691264,,149.0021416702462,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.06847550716834,5.15026648841204,,152.0697372699102,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.06845565326934,5.150271987420428,,152.0697372699001,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.157449284193085,5.083589185734095,,151.54140631418986,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.197879202368126,5.261599448723652,,150.33684535200302,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.45650679102746,4.938018769824707,,148.79463508611266,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.068464974238656,5.150255990142004,,152.06973726991365,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.068447980874616,5.150273322202291,,152.06973726994002,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.157421878215994,5.083587316160514,,151.54140631419202,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.197861527403266,5.26160250749254,,150.33684535195647,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.456490167129386,4.938020923801013,,148.79463508612562,NH
CAF-657,forage_phonologicalstatic,8.360149596149176,1.1581786760771249,0.0187668244589194,157.27531061695447,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.661685223466533,3.022333605808464,0.0128191062930952,152.8318084048917,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.679703378901236,3.0742945521774776,-0.0090919249917753,152.85057245893037,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.630414586752833,3.051146567448664,0.0738453061008245,152.6042955969805,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.225505071660804,0.926009405256626,0.0192695543271823,157.90626683621443,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.216029973134722,0.9212000016713168,0.0347922887155303,157.77207186692743,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.228243200498472,0.9307726214018528,-2.1363725422157525,157.26263424291264,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.091402368601758,0.8428768984368992,0.0194598019219875,158.19772602427864,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.072727386867989,0.8206543089733492,0.0998320353926801,156.91576342896244,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.147738279447344,0.8506764993418909,-2.0770320697420748,154.95319511789364,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.091403335870359,0.842878339173078,0.0194598559948752,158.19772602427997,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.072741201692583,0.8206563357280147,0.0998320651527038,156.91576342896548,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.147754697646628,0.8506565905700809,-2.379074647274932,154.9531944151071,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.482791860120402,2.176923678445005,0.0181701421386775,155.7477317656729,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.49430105533617,2.125425284069713,0.0659285709990518,155.24031795206614,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.561476120642455,2.2007708421955146,-0.1114746783774595,155.25136198768757,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.605604814453779,2.8534909828577795,0.0143579301136549,153.4533026626779,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.610525478647144,2.844152316258997,0.018837085094641,153.44267350607583,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.618580612882154,2.884246901122001,0.001118362998672,153.49011509116357,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.605597456416744,2.853491497609577,0.0143579369549108,153.45330266267612,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.610525013905972,2.8441551931815705,0.0188370984562795,153.44267350608038,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.618579908734914,2.884245424062561,0.0011184237261982,153.4901150911629,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.568743871877981,3.0245930385030566,0.0135004209134241,153.01414649746926,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.580034038517336,3.041016090825742,0.0067750823663315,153.04106544346334,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.562774159516426,3.0563469131447545,0.0294382689940169,153.00060944616848,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.56874552467822,3.024594997051889,0.0135004054506651,153.0141464974679,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.580032813969975,3.041012369507888,0.0067750858870823,153.04106544347138,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.562769970177333,3.0563518063349275,0.0294382562425271,153.00060944618295,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.568749174374606,3.0245918335930493,0.0135004072914598,153.01414649746772,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.580035187052792,3.041017501454672,0.0067750250143229,153.0410654434646,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.562770165678204,3.056346037127265,0.0294383511550061,153.00060944617735,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.568745881359712,3.024594672613779,0.0135004083331346,153.01414649746707,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.58003232372798,3.041015408520402,0.0067750524841686,153.0410654434642,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.562783210732094,3.056349138589424,0.0294382716976936,153.00060944617564,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.661681302186524,3.02233229713487,0.0128189977697082,152.8318084048778,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.679702971371343,3.074294072487106,-0.009091908835866,152.8505724589312,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.630413971787974,3.0511442337569945,0.0738452973554594,152.6042955969756,NH
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.280924300168557,3.312833222138025,0.0176505355717307,155.17642219026547,NH
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.291769035227091,3.3457303287191134,0.001482611528338,155.23139470320626,NH
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.279905081369199,3.348075741705569,0.0295614334549353,155.14234517173077,NH
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,8.070027613414297,1.6555211341110754,0.0184106981364361,157.31068407181567,NH
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,8.075627144748614,1.657844103225421,0.0160224732003132,157.34943542522538,NH
