Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.609230445806567,1.413034073891342,,156.2099670110447,NH
CAF-657,forage_dynamic_simdrop,8.856736712330738,3.342980965643876,,149.4903436420545,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.53345694284508,1.3041761332861117,,156.7706342402385,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.421800970114086,1.5012881791154529,,156.58068602751715,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.421802949868237,1.5012877006301284,,156.5806860275169,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.879266451154205,2.740269626127517,,152.88669373747854,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.879262071541916,2.740269096891179,,152.8866937374997,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.879275034870034,2.740270185376347,,152.88669373745947,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.740610347400525,3.3203832641134152,,149.90848075158976,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.740608065680702,3.320380400209332,,149.9084807515953,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.856744117094536,3.342980304158532,,149.4903436420717,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.856728928825495,3.342981410536753,,149.49034364206005,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.85673528160695,3.3429810530855377,,149.4903436420537,NH
CAF-657,forage_dynamic_norms_associative,8.389168912716983,2.8777490040434577,,155.30985878606208,NH
CAF-657,forage_dynamic_norms_categorical,8.157196637043453,1.98022439897888,,156.4330881413711,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.658519092671616,3.3304973676609984,,150.45730344965568,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.658508860126021,3.3304954752718414,,150.45730344965068,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.465794863005208,2.7285435636729822,,151.57887876157903,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.504404145660333,2.494790956952803,,152.49951585533438,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.57191841468491,2.508407832716016,,152.27429082653862,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.658506036195037,3.3304941855920966,,150.4573034496603,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.658509845058266,3.3304953319244324,,150.45730344964988,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.465790703682687,2.728539296182408,,151.57887876159018,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.504407402427836,2.4947911521488644,,152.49951585533628,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.571907896896228,2.508411676635448,,152.27429082651904,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.658514205046346,3.3304971450535943,,150.45730344964733,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.658518244635717,3.330497707311869,,150.45730344965384,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.465811932979562,2.728542364000828,,151.57887876158793,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.5043892405709,2.4947871852023544,,152.4995158553906,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.571899360159053,2.5084112308552475,,152.27429082652702,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.504080870686908,4.23025286450001,,146.77666620341031,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.504080539856053,4.230254494380393,,146.77666620341122,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.613774115158002,4.216497684842027,,146.07601147307943,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.684366523274225,3.856817217464556,,147.739399960962,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.793583742908998,3.839086255513129,,147.51045997231958,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.288460091777546,4.8326784123136886,,150.3564005279681,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.28847250768016,4.832677947295534,,150.3564005279844,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.394085721624993,4.7552741302568124,,149.6884524663461,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.39407562568794,4.755272090176903,,149.6884524663702,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.394088849856857,4.755276733342615,,149.68845246634743,NH
CAF-657,forage_phonologicalstatic,8.590211812582854,1.3962668405755736,0.0121219193012914,156.18413689285248,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.871753895683005,3.37333297891774,-0.0071065311831028,149.48156585966078,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.903484069997669,3.481829694982497,-0.0323596703438074,149.36436317701643,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.820837467319166,3.342163869073,0.051772617096084,149.34951839299646,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.514653121776073,1.287689437078737,0.0135362138899227,156.73844826653848,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.493432866738535,1.269002288879541,0.0285883207643199,156.6357260288451,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.524489598005447,1.3035110623376942,-1.7625720430450358,156.06300790804696,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.404914869967918,1.482506837082731,0.014270535690684,156.54498046940628,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.33740036291406,1.388054218715469,0.0848505640594074,155.596397885616,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.444132716243969,1.502635757811534,-1.98250817170652,153.6328761958176,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.404921559162972,1.482510854200313,0.0142704617577451,156.5449804694045,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.337398745981051,1.3880542977965855,0.084850584465467,155.59639788561776,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.444172999768329,1.5026387693550685,-2.1166049073595468,153.6328753098655,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.868213359972094,2.72175750345188,0.0065173732358608,152.8791499758018,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.834901606432815,2.6214541623546235,0.0422067521145472,152.65313780465453,NH
