Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.67885466208961,1.437204090222856,,156.3281131467399,NH
CAF-657,forage_dynamic_simdrop,8.907737274636908,3.279966697096889,,150.32443972094623,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.588458977909877,1.3302801369912642,,156.87317335858904,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.480161298217487,1.5541788020851808,,156.58651743424974,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.480162116072572,1.5541778338174903,,156.5865174342495,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.958288158564104,2.834838965684632,,153.00637038755522,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.958281159104693,2.834835614674028,,153.0063703875571,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.958288842637547,2.8348374125007387,,153.00637038755403,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.868569467892508,3.11004205458704,,151.28896216754066,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.78517594307759,3.2673971084415627,,150.6673948329089,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.907740117370224,3.279967947094053,,150.32443972095027,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.907735791376993,3.2799679291792563,,150.32443972094472,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.907740115439408,3.2799695536143068,,150.32443972095354,NH
CAF-657,forage_dynamic_norms_associative,8.475233886165752,3.4232028533472305,,154.1195447714905,NH
CAF-657,forage_dynamic_norms_categorical,8.187587189499258,2.084630600990016,,156.21080536126885,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.661146547370885,3.812888306268004,,148.73701015693263,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.661126582695905,3.812886424045,,148.7370101570015,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.431033984763387,2.385692350046713,,153.7709172543219,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.511914440060078,2.436064441318406,,153.26916100890247,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.584048694653076,2.504382875128841,,152.7160908567664,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.661148535567007,3.812887004594125,,148.7370101569358,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.661140958744548,3.8128869991716656,,148.73701015693624,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.431036745797869,2.3856862539557286,,153.77091725434937,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.511918150366492,2.436062353072187,,153.26916100889693,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.584056340793088,2.504382449789717,,152.71609085677795,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.661155996630027,3.81288782029532,,148.73701015695684,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.66114938759334,3.812889922057301,,148.73701015693854,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.431023616552288,2.385690428267962,,153.77091725429764,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.511917610742536,2.4360612542900144,,153.26916100889633,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.584060672724576,2.5043852196474488,,152.71609085679248,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.461912217077062,4.107279714415024,,148.3264849077705,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.461901170928225,4.107280144415428,,148.3264849077744,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.461913597540072,4.107278526089062,,148.32648490777297,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.571279777625135,4.07777776616823,,147.77853814245793,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.667516333066548,4.090905281377353,,147.09704323071,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.148608679182775,4.652574105240282,,150.43627658192025,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.148610357278251,4.652563635717851,,150.43627658186858,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.148607004321532,4.652563904831129,,150.43627658187015,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.256841871320239,4.560790114487242,,149.93157775082284,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.354004602523641,4.545005421697604,,149.2591138834135,NH
CAF-657,forage_phonologicalstatic,8.660233518071248,1.4189648903860843,0.0131677958120795,156.297639326095,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.914937755730124,3.2965423101995195,-0.003938827019192,150.3217392314557,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.940285363038063,3.3973832016304897,-0.0277669722417996,150.23155659937072,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.8723881204313,3.2792161857330173,0.0516416241617443,150.1843302911247,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.570396017469951,1.3128571377736782,0.0145098219907679,156.8361862689659,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.551232667784632,1.294378406347939,0.0296272731630801,156.72825250193512,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.579548090071235,1.3295594409630451,-1.7691484988114512,156.1657494628227,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.464415030158278,1.534284980011677,0.0148022879493803,156.54810930237295,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.40517129411907,1.4383832620480357,0.0855409405623612,155.5857857347132,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.503060476587887,1.5556162133117677,-2.536158520728032,153.638148110136,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.464409178683008,1.5342818394977282,0.0148023060037096,156.54810930238853,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.405171228971545,1.4383832791284312,0.0855408932345787,155.5857857347131,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.503078870208865,1.5556221817280775,-2.0805385307059034,153.63814877059292,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.947487506290111,2.813313865700569,0.0071230567999334,152.99736188246166,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.920932276827463,2.705968705529086,0.0431430553184138,152.76248800391062,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,9.01324378953212,2.8385075691126787,-0.0962832283804965,152.60695263067464,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.947478762931802,2.813315722928412,0.0071230617892256,152.99736188248005,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.920934323794713,2.705969328004014,0.0431430590009582,152.76248800391122,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,9.013250015086069,2.838508947815288,-0.096283234364604,152.6069526306679,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.94748546348092,2.8133162439179804,0.0071230552848928,152.99736188247152,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.920929658522866,2.7059693135999567,0.0431430484563715,152.7624880039131,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,9.013253858817883,2.83850867152981,-0.0962832334842893,152.60695263067174,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.869447432713741,3.1120504546734744,-0.0005132164072335,151.28891611321305,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.862920265346782,3.0905839865692606,0.0049964366887721,151.28582034920774,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.876421459251878,3.110261343418998,-0.0145335314835713,151.2785786810095,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.789544113004228,3.2784615051628,-0.0026309787096352,150.6661874155042,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.795257394853644,3.3124963235112346,-0.0107166038146628,150.65402168007324,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.775102843811274,3.2672470304532784,0.0137371901934539,150.6564722622699,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.914939452237467,3.2965417058982927,-0.0039387934429182,150.32173923145558,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.940287554885359,3.3973830617132257,-0.0277669352219269,150.23155659937086,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.872399974304468,3.279219160235299,0.0516416465320195,150.18433029110733,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.91494407628172,3.296543561822629,-0.0039388269070184,150.3217392314577,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.940289012190068,3.3973817818842305,-0.0277669204042374,150.23155659937308,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.872385534359655,3.27921760305993,0.0516415996675832,150.1843302911299,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.914943214239335,3.296543726857838,-0.0039388446686716,150.32173923145666,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.940290172517043,3.3973829964382274,-0.0277669637455954,150.23155659937328,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.872394037316761,3.27921838004825,0.0516416395339668,150.18433029110622,NH
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.465672057502246,3.3875342275365297,0.0087178335749059,154.10623252119947,NH
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.487219399747659,3.5047529310267604,-0.0199492992707375,154.09072184098787,NH
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.461973674194487,3.4226431170924267,0.0294161440138797,154.0313264219059,NH
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,8.175300469447121,2.0577106486767085,0.0130377991400365,156.18139366925212,NH
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,8.184745038416244,2.076011890945208,0.0041685133365115,156.20945057997335,NH
CAF-657,forage_phonologicaldynamicswitch_norms_categorical,8.182393985413473,2.084587186960878,0.0203435957859724,156.17146724394703,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,8.687770285509927,3.8874546896061135,-0.0141304160401232,148.7032974058767,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,8.825352965307525,4.5536912757540335,-0.1336165264160266,147.27908490174488,NH
