Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.328349890348369,1.6968707515028256,,162.16124819205626,NH
CAF-657,forage_dynamic_simdrop,8.51353730090701,3.842820122420632,,155.88188112918291,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.2169943620758,1.4956577639911914,,163.0192503348003,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.057138141426831,1.491462255283603,,163.40000783009427,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.057136338199385,1.4914620075749183,,163.40000783009862,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.436624584338768,3.054514848407355,,159.62494886339195,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.473825640144378,3.696237807949785,,156.59374085699437,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.473826288258216,3.696230351476014,,156.59374085696632,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.473817258249614,3.696235292214118,,156.59374085698786,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.409732245092501,3.8615530473721154,,156.08931893665653,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.409744903329925,3.8615607958491593,,156.08931893662628,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.513527116053325,3.842818950646714,,155.88188112919778,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.51354651975382,3.842823487751475,,155.88188112920864,NH
CAF-657,forage_dynamic_norms_associative,8.17057538322735,4.632474788342794,,158.32813145300503,NH
CAF-657,forage_dynamic_norms_categorical,7.919832611065414,2.6205309543880646,,161.67159691387548,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.055974678182155,6.026090950789628,,149.7087340131475,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.055968835169304,6.026102464168375,,149.70873401312298,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.14773176932425,5.952543287617441,,149.18978612713445,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.283837601159533,5.641937578076207,,149.12727523054497,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.554156025034837,4.8465743602458975,,150.6377788806451,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.055978496275666,6.026103349410823,,149.70873401310976,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.055963885338288,6.026099207386571,,149.70873401314643,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.147714251382029,5.9525442467554806,,149.18978612715122,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.283852690433188,5.641939329728154,,149.12727523059988,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.554150628645072,4.8465699614971856,,150.63777888061696,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.05598898604404,6.026092537742219,,149.70873401315467,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.055971684283168,6.026100132853368,,149.70873401311363,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.147728751358162,5.952532687023921,,149.18978612718368,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.283848013890669,5.641937791744486,,149.12727523057256,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.55415316051061,4.846568717539272,,150.6377788806199,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.945391405749063,5.990081728764692,,152.32257606575195,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.945387881708229,5.990076725704392,,152.32257606576027,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.037403935455085,5.904956368211069,,151.80488088703396,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.085368618388186,5.97460813551872,,150.62765252945994,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.46812642401915,5.101034550980284,,150.38702877301856,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.945391441309794,5.990084758274311,,152.32257606575436,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.94539474161763,5.990084393409427,,152.32257606576175,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.037377745994286,5.904944180694561,,151.80488088685055,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.085373552646987,5.974604705640116,,150.62765252946403,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.468131642538438,5.101037488750762,,150.38702877300966,NH
CAF-657,forage_phonologicalstatic,8.296998568850288,1.6686730789984503,0.0282356782294945,162.01413062604533,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.487948538330125,3.780937568031115,0.0172001778201654,155.82642621982683,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.51534140984725,3.8498182226576,-0.0019571412686626,155.88135105741046,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.470320860248695,3.842150683105449,0.0742538269888612,155.62203083126352,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.189328476188006,1.473909985542585,0.0294250743150002,162.85966827951736,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.174676065580323,1.4619720223243826,0.0449461535347967,162.66973741857694,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.208519838843513,1.4950691040239363,-1.953608065417337,162.31045888227098,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.030688792100984,1.4690716070800378,0.0297462341171748,163.23706597982135,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,7.9901952837612,1.404842646112498,0.1094993985825624,161.6987619468917,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.100676151503293,1.4940468225502326,-2.2417792072149885,160.09005459997792,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.030686426204738,1.4690716294427897,0.0297462451821121,163.23706597982124,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,7.990194698098787,1.4048434305074988,0.1094994053155108,161.6987619468913,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.100664453573904,1.4940472329031158,-2.2825864797048894,160.0900545393233,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.407977077597963,3.0026904671232786,0.0257923201168351,159.5002289665967,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.404230250020317,2.90287448445277,0.0733929141271272,158.87829339844615,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.500680625625796,3.0585222743769136,-0.1113153840238241,159.07159152097623,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.447635532692365,3.632090296666716,0.019044579916845,156.52573909176837,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.451405164788875,3.613336233300981,0.0246476967637836,156.50720589516067,NH
