Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.699639609341233,1.3404945206666836,,162.344586654911,NH
CAF-657,forage_dynamic_simdrop,8.527089845426648,2.4431769294915964,,156.87177243840247,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.588221730286813,1.2733604311293727,,162.87879177831192,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.537255949484154,1.9793591391597836,,160.3159483876536,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.53726115144734,1.979358392547521,,160.31594838764423,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.623291187281236,2.034722184108249,,159.75399521419754,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.602847688322104,2.241274917074751,,158.80870174260167,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.602843808946652,2.2412744247898857,,158.8087017426063,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.602840507638474,2.2412748637067743,,158.80870174261585,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.502363213283212,2.423383474187112,,157.10076456241873,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.613606610353989,2.4342206227940397,,156.785578175476,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.527100105467454,2.443178895984989,,156.87177243837576,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.527099336036073,2.44317919380182,,156.87177243837684,NH
CAF-657,forage_dynamic_norms_associative,8.523351840474517,3.6591381580869897,,156.19297355447188,NH
CAF-657,forage_dynamic_norms_categorical,8.12566996743093,2.6178806530446543,,159.09743994720205,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.094934182802648,2.731659326870575,,156.48180294394908,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.24995889812156,2.747380346002473,,155.64686612696337,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.268385476116382,2.638872177652665,,155.87136675491024,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.364470673742643,2.622400954768461,,155.80233111684976,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.543221648083934,2.4712221057771964,,156.15669275805996,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.275232369475377,3.3777221554377084,,154.3763450374406,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.467001836802119,3.3459818856804,,153.52886487519555,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.464186689919558,3.1754025241478243,,153.970685671293,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.657741502931996,3.17986065076024,,153.25003236229384,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.85434132186609,2.966753650741645,,153.8749324144167,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.261427467215421,3.4939627859774847,,154.61927768705914,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.35259592209488,3.5358819744808594,,153.72873597322172,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.35259713849598,3.535877949305992,,153.72873597320708,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.570047967078613,3.5173959324325086,,153.01845568681384,NH
