Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.72519709577871,0.8573787622219995,,157.58839591320722,NH
CAF-657,forage_dynamic_simdrop,9.021066571868271,1.9696487774909288,,154.07705830136024,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.56281987662304,0.7392575347550308,,158.02556199271308,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.570356684707184,1.044248394293269,,157.4322170553456,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.570372237792988,1.0442521697142977,,157.4322170553026,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,9.088618116489766,1.6838875174652437,,155.72123967038357,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,9.10134003622189,1.8270190412081808,,155.3490543245174,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,9.101346633830165,1.827017604840668,,155.34905432450333,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,9.101356546665006,1.827021471141732,,155.34905432450984,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,9.101328844777342,1.827018585099624,,155.34905432458956,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,9.077327771027033,1.9946769476497528,,154.1676032226115,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.997947036135075,2.0159583082994303,,154.1559110161917,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,9.021055538152302,1.9696506966960656,,154.07705830137164,NH
CAF-657,forage_dynamic_norms_associative,8.746201899346778,2.9021391698387484,,152.79475454057985,NH
CAF-657,forage_dynamic_norms_categorical,8.359158753155276,1.7643459623638411,,155.75597362859045,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.731353656170425,2.7192385093397493,,151.0833694912227,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.957888745090823,2.623558656778238,,150.84751995368154,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.957893085995916,2.623560207680672,,150.84751995369643,NH
