Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.473304921427363,2.3335485623099843,,159.37763870496676,NH
CAF-657,forage_dynamic_simdrop,8.135444219323015,4.647322423202225,,151.31426150774092,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.421706999044668,2.2536910936680306,,160.128724525031,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.235420807810309,2.959237778238735,,158.84384284438846,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.235427098923351,2.95923938298629,,158.84384284440316,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.2723669937481,3.89588838122266,,155.075263278583,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.112629053812311,4.562748400357867,,151.61580838502604,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.045304479873472,4.63596599952361,,151.77581714156645,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.135458946195424,4.647321867200934,,151.31426150773132,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.135456132043625,4.647322085839247,,151.31426150772663,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.13544605730923,4.647320225144522,,151.3142615077365,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.13545540730254,4.647325767180733,,151.31426150773495,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.135451343453266,4.647323438338556,,151.31426150772717,NH
CAF-657,forage_dynamic_norms_associative,8.233075275095892,4.610355461533227,,158.17367685744873,NH
CAF-657,forage_dynamic_norms_categorical,7.935911858548563,3.247437185105162,,159.91634315933936,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.781048633271148,5.340410778678258,,150.6383221161293,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.781056593995141,5.340405066449496,,150.6383221161692,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,7.990050130600846,4.9191121720159385,,150.67865772539488,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.067159691865276,4.92699442758529,,149.9945741588416,NH
