Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.397495135493307,0.981332073050228,,163.4561879352432,NH
CAF-657,forage_dynamic_simdrop,8.342448907482916,2.1419449183564616,,157.94628512535854,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.300714107738132,0.8995253499493199,,163.88771824145462,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.309243161289762,1.5465894185738802,,162.0221279185267,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.309237705717983,1.5465858486552997,,162.0221279185431,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.400556613503971,1.9515131183638807,,160.0041416871779,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.400574000571764,1.95151525908912,,160.0041416871765,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.40056294995844,1.951514406341142,,160.0041416871619,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.400575928077203,1.951515326790113,,160.0041416871844,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.400573829823841,1.9515155542143447,,160.0041416871776,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.323678572254497,2.1716056446365064,,158.1122929930259,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.323676246561217,2.171605221396966,,158.11229299302565,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.342443511640605,2.1419450744942523,,157.94628512536124,NH
CAF-657,forage_dynamic_norms_associative,8.371043857581123,3.1618025997767565,,157.2539138394498,NH
CAF-657,forage_dynamic_norms_categorical,8.007751670966506,2.160261785030685,,160.33358068202068,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.049453261542206,2.6856065124064394,,155.42286221864964,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.049445825421497,2.685604815672845,,155.42286221863793,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.178015727939847,2.3880018073789504,,156.29536843754346,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.178033170221003,2.3880017171301438,,156.29536843755298,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.43165781546375,2.125343538540714,,157.63636243005797,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.581476668874314,3.813741093741711,,150.2677805094455,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.581474850580856,3.81373980480925,,150.26778050944648,NH
