Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.473307635596512,2.3335476076922594,,159.3776387049624,NH
CAF-657,forage_dynamic_simdrop,8.135445913790644,4.6473205050243696,,151.31426150773646,NH
CAF-657,forage_phonologicalstatic,8.43968199507955,2.29665491516338,0.0237224881907782,159.2736246631787,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.134074237821382,4.64288181858135,0.0009222378620913,151.31411126989107,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.171395662750474,4.773030411532394,-0.0258233739629631,151.2369567967268,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.127155444898046,4.647480166233817,0.0521991564137802,151.14571776623092,NH
CAF-657,forage_random_baseline,0.0,0.0,,177.9940845685009,NH
CAJ-663,forage_static,7.320056714130239,0.7533402078807206,,114.77996065675627,NH
CAJ-663,forage_dynamic_simdrop,7.368802119130086,2.078461198185705,,112.53853186800792,NH
CAJ-663,forage_phonologicalstatic,7.207347423894211,0.715855196300966,0.0781022459428233,113.98245032274728,NH
CAJ-663,forage_phonologicaldynamicglobal_simdrop,7.253717375389073,1.957215383478213,0.0704501330085028,111.89643451531865,NH
CAJ-663,forage_phonologicaldynamiclocal_simdrop,7.272910616093847,1.952782470546496,0.0732015185283095,111.99666921432706,NH
CAJ-663,forage_phonologicaldynamicswitch_simdrop,7.348892310853928,2.078308632376714,0.0603759138366093,112.43525973951992,NH
CAJ-663,forage_random_baseline,0.0,0.0,,122.75454108172474,NH
CAM-666,forage_static,9.019995613460624,2.8532312469059247,,134.2838134532456,NH
CAM-666,forage_dynamic_simdrop,8.907334917381336,4.1835617813198525,,133.04850631072043,NH
CAM-666,forage_phonologicalstatic,9.082267835454775,2.948608390820169,-0.0396093933228125,134.06001403019638,NH
CAM-666,forage_phonologicaldynamicglobal_simdrop,8.935101626662208,4.325220409097386,-0.038621716860922,132.8343812267548,NH
CAM-666,forage_phonologicaldynamiclocal_simdrop,8.907172753458054,4.1817336767358295,0.0004915178316829,133.04847920101497,NH
CAM-666,forage_phonologicaldynamicswitch_simdrop,8.976988080766343,4.1859287282988245,-0.1847265763437606,132.11642598071285,NH
CAM-666,forage_random_baseline,0.0,0.0,,153.44317635215594,NH
CAP-671,forage_static,10.17779253598234,2.1762090492051707,,100.90917541907042,NH
CAP-671,forage_dynamic_simdrop,9.99538229331246,3.659802530190688,,98.062207660371,NH
CAP-671,forage_phonologicalstatic,10.14610649985556,2.142390647416268,0.0186675906745219,100.86723558524594,NH
CAP-671,forage_phonologicaldynamicglobal_simdrop,9.986606772127097,3.641542612472455,0.0046725794133154,98.05963017824529,NH
CAP-671,forage_phonologicaldynamiclocal_simdrop,9.851280817885506,3.361443533836066,0.0788078586944805,97.52602877342996,NH
CAP-671,forage_phonologicaldynamicswitch_simdrop,9.989280803122467,3.6597635955101695,-2.062037827908976,96.1066134626632,NH
CAP-671,forage_random_baseline,0.0,0.0,,116.6168140276385,NH
CAQ-672,forage_static,8.299677883133306,2.5934583089795,,126.97882633121418,NH
CAQ-672,forage_dynamic_simdrop,8.118848443321431,5.113502784261538,,122.83959707386497,NH
CAQ-672,forage_phonologicalstatic,8.319853675617445,2.6309335228528647,-0.0178122761561099,126.93461443321372,NH
CAQ-672,forage_phonologicaldynamicglobal_simdrop,8.151322174146335,5.317322731311582,-0.0346825350040121,122.67769027274164,NH
CAQ-672,forage_phonologicaldynamiclocal_simdrop,8.132431372265566,5.231977733055164,-0.0202051266072751,122.80343695117244,NH
CAQ-672,forage_phonologicaldynamicswitch_simdrop,8.13467699079247,5.11371410522496,-0.0627484285474018,122.66155100959884,NH
CAQ-672,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CAR-673,forage_static,8.054353624006087,2.7574554198673984,,125.90147419421422,NH
CAR-673,forage_dynamic_simdrop,8.27359422161048,5.401451531119383,,119.79683849406328,NH
CAR-673,forage_phonologicalstatic,8.163337534519089,2.879026494009885,-0.0529789788282114,125.52685352527747,NH
CAR-673,forage_phonologicaldynamicglobal_simdrop,8.355046852918074,5.746303790924428,-0.0669103937016591,119.20856394969437,NH
CAR-673,forage_phonologicaldynamiclocal_simdrop,8.306736589795218,5.769022769087512,-0.0715964087230052,119.32441922921072,NH
CAR-673,forage_phonologicaldynamicswitch_simdrop,8.314470423851546,5.402891142238524,-0.0555565567762636,119.67471099835976,NH
CAR-673,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CAS-674,forage_static,6.558164888102095,4.497968798828754,,113.93605881415264,NH
CAS-674,forage_dynamic_simdrop,6.204445856528776,5.380345958121107,,114.37608563665084,NH
CAS-674,forage_phonologicalstatic,6.545997915915804,4.630513383798195,-0.0350129153842627,113.77677401834794,NH
CAS-674,forage_phonologicaldynamicglobal_simdrop,6.20004705239097,5.635010849892925,-0.0440947262525909,114.1311665931659,NH
CAS-674,forage_phonologicaldynamiclocal_simdrop,6.200494716526353,5.700992044613257,-0.0554577290975914,114.10430889335596,NH
CAS-674,forage_phonologicaldynamicswitch_simdrop,6.204220422765369,5.380351403155414,-0.017058302666567,114.36495889354316,NH
CAS-674,forage_random_baseline,0.0,0.0,,128.89226813581098,NH
CAV-678,forage_static,6.015583190032508,2.189076901819889,,161.5033596617826,NH
CAV-678,forage_dynamic_simdrop,5.867592829112953,3.8405099154090094,,157.93895478815003,NH
CAV-678,forage_phonologicalstatic,6.021205436158224,2.207946649203611,-0.0132806730858613,161.4729549093287,NH
CAV-678,forage_phonologicaldynamicglobal_simdrop,5.882654190383953,3.9108254624790018,-0.0207631718514333,157.86546356699083,NH
CAV-678,forage_phonologicaldynamiclocal_simdrop,5.929673046790186,4.020980251744988,-0.0537751968612553,157.5754701576721,NH
CAV-678,forage_phonologicaldynamicswitch_simdrop,5.901784266115103,3.839921117449757,0.072542639914604,157.69377985371318,NH
CAV-678,forage_random_baseline,0.0,0.0,,171.85635751441467,NH
CAY-681,forage_static,7.807568120564498,2.341422536306276,,126.3728881006866,NH
CAY-681,forage_dynamic_simdrop,8.331388757715905,3.89960146292488,,123.79706048902514,NH
CAY-681,forage_phonologicalstatic,8.013807897170341,2.52827172388745,-0.0771600897791115,125.63377365067764,NH
CAY-681,forage_phonologicaldynamicglobal_simdrop,8.473429537168817,4.175723540372819,-0.0751175078472612,123.0823074546348,NH
CAY-681,forage_phonologicaldynamiclocal_simdrop,8.381444812142437,4.1165536983354425,-0.0596095000230604,123.4411233976836,NH
CAY-681,forage_phonologicaldynamicswitch_simdrop,8.45475107195616,3.903616376588022,-0.1319194819143142,123.33865839318982,NH
CAY-681,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CBD-686,forage_static,8.087359365232714,2.229061419929373,,116.0398603755852,NH
CBD-686,forage_dynamic_simdrop,8.130911652230852,4.764354907122918,,110.9004933550295,NH
CBD-686,forage_phonologicalstatic,8.086892861181537,2.227672188901659,0.0006870014046504,116.039799673351,NH
CBD-686,forage_phonologicaldynamicglobal_simdrop,8.134961494226587,4.798683642155869,-0.007419921040283,110.89329821640024,NH
CBD-686,forage_phonologicaldynamiclocal_simdrop,8.132995966875747,4.790711401782089,-0.0056935413265226,110.89727554620352,NH
CBD-686,forage_phonologicaldynamicswitch_simdrop,8.13325056788874,4.764312943120841,-0.0128429407035677,110.89529865863824,NH
CBD-686,forage_random_baseline,0.0,0.0,,128.89226813581098,NH
CBF-691,forage_static,7.866181279862724,1.7091096553611569,,106.76342938435316,NH
CBF-691,forage_dynamic_simdrop,7.807845377649652,3.5329147877906832,,103.45417205273182,NH
CBF-691,forage_phonologicalstatic,7.792215117119625,1.6628620350993588,0.0394735241339004,106.57219728568772,NH
CBF-691,forage_phonologicaldynamicglobal_simdrop,7.745616423795658,3.443730623758296,0.0251456976982099,103.37681456027188,NH
CBF-691,forage_phonologicaldynamiclocal_simdrop,7.696839001925193,3.155563944010617,0.1094883759661462,102.38097073045157,NH
CBF-691,forage_phonologicaldynamicswitch_simdrop,8.090429800382253,3.5309434484017013,-0.2178491514951586,102.1099725695981,NH
CBF-691,forage_random_baseline,0.0,0.0,,116.6168140276385,NH
CBH-693,forage_static,7.666941447611774,2.388309977835648,,133.19817823444305,NH
