Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.458369952467983,2.3160244143536066,,159.6508407194032,NH
CAF-657,forage_dynamic_simdrop,8.175863829050073,4.550419708177043,,151.5287832204556,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.40042928401229,2.212958064813378,,160.47600822460677,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.219008344742612,2.9411858163048006,,159.12566687017568,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.219010935848507,2.9411855983813067,,159.1256668701769,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.250818318139371,3.864943325165256,,155.47537132698343,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.082293439593766,4.5407403092560505,,151.96097619756367,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.082272195994687,4.5407395364146685,,151.96097619748014,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.082270064961437,4.540741274773241,,151.96097619748087,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.175848129957252,4.55042316494497,,151.52878322042488,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.1758594259143,4.550426345308215,,151.5287832204177,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.175850083549314,4.5504209007844345,,151.52878322043267,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.175844843844983,4.5504260941562125,,151.52878322042812,NH
CAF-657,forage_dynamic_norms_associative,8.220857670903996,4.781084354919163,,157.88080306062832,NH
CAF-657,forage_dynamic_norms_categorical,7.919006403075823,3.2608875634937315,,159.99674099909777,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,7.667734342488695,5.299728734341616,,151.38208495815817,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,7.665236255175018,5.300822094520365,,150.6647462669098,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,7.665232689029983,5.3008245187134255,,150.6647462668967,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,7.739797174051275,5.2906750181043645,,149.99961548624307,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.1968441058678,4.5916695444861615,,150.41171093600713,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,7.857398476176721,6.923263439313848,,147.5864621987772,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,7.836342779183173,6.827800709951604,,146.92527170286513,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,7.836350299900166,6.827799730287645,,146.9252717028541,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,7.923718347933069,6.752905494946476,,146.29879306465727,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.587762433040576,5.622147933333814,,146.97355004612226,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,7.83733701333617,6.762451715419743,,149.39204457091552,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,7.836351890007013,6.827815414154656,,146.92527170292396,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,7.8363530337822995,6.827799905099817,,146.92527170285464,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,7.923715092443787,6.752908423465656,,146.29879306466208,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.587774566186866,5.622151327582594,,146.97355004612123,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.837333596618039,6.76245715594496,,149.39204457091975,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.836355777208288,6.827802313818519,,146.92527170285769,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,7.836343519916176,6.827806593574035,,146.92527170286925,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,7.923708239327013,6.752901556683415,,146.29879306467026,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.587778604401002,5.622149723662054,,146.97355004612552,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.907821077912889,6.831092253456616,,150.75018992606246,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.910548087210826,6.892822757934582,,148.28032551713045,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,7.910544025005087,6.892822991261808,,148.2803255171462,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,7.996530618586784,6.8103188227182,,147.65502543405862,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.587787571512598,5.622137102511782,,146.97355004622662,NH
CAF-657,forage_phonologicalstatic,8.425180868268455,2.278258450836928,0.0238711639027359,159.54557139968315,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.173671687194824,4.543036072220985,0.0015733487342474,151.52834488524692,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.180481706145644,4.56852109747429,-0.00384325588312,151.52692952079963,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.172982132237141,4.550481368704718,0.0146948276691252,151.51753211732725,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.370452444871155,2.1781135043691418,0.0252036494270651,160.35878958944693,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.352382938447997,2.156800669334165,0.040370592054655,160.19338607401667,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.391558353844953,2.212575790192851,-2.069825700747674,159.76789176722878,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.195241118666726,2.8936544560700246,0.0225267356781395,159.0328942853428,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.132522056697825,2.734224609051882,0.0986565741564552,157.88221715756012,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.226388016254102,2.941307831617572,-0.2040219984582469,157.6631652747999,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.19523786099352,2.893656012022612,0.0225267345237132,159.03289428534464,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.132532480069667,2.734225896102742,0.0986564807782917,157.88221715758368,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.226381484996457,2.94130471188934,-0.2040221352920731,157.66316527477443,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.233187619099102,3.819066346085864,0.0144352422224129,155.43763716043216,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.202590538168504,3.678467734241904,0.0590286117587549,155.0371281205232,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.277516356893681,3.8650167486990505,-0.0936150776187355,155.05407043325067,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.07877000341133,4.5280843604207455,0.0026956896352881,151.95968742637282,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.068379799677372,4.477936726133842,0.0134201259410726,151.9392346544432,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.087158475375022,4.540617549439175,-0.0202001106848651,151.93819054951177,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.078771967987397,4.528081829239151,0.0026956990241993,151.95968742636896,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.068372739959177,4.47793456906397,0.0134201900554696,151.93923465444433,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.08715559733325,4.54061619401793,-0.0202001200062289,151.93819054952235,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.07876877432351,4.528083135818765,0.0026957043955034,151.95968742637328,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.068386090737597,4.477937257644399,0.0134201279020179,151.93923465446167,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.087158210490921,4.540622560225208,-0.0202001115379668,151.93819054950043,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.173665263509982,4.543039234574953,0.0015734255993301,151.52834488523953,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.18048493548521,4.568519914499665,-0.0038431910251472,151.52692952079977,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.172980860450874,4.550482336713387,0.0146948084315503,151.51753211732935,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.173665753166128,4.543039761083132,0.0015734061288265,151.52834488523803,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.180483594130674,4.568517560133106,-0.003843166165028,151.5269295208025,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.17297529918907,4.550477264465126,0.0146947322925933,151.5175321173423,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.173671277887063,4.543038189574356,0.0015734433233222,151.5283448852364,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.180493988193511,4.568516811697518,-0.0038431434839335,151.5269295208288,NH
