Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,7.046715773935673,3.0574216676849337,,150.98265068372157,NH
CAF-657,forage_dynamic_simdrop,7.325810707477212,3.709593627036173,,149.81429643735854,NH
CAF-657,forage_phonologicalstatic,7.045856297506638,3.147652487696238,-0.0214403558013292,150.90367628510808,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,7.35629658384671,3.870853314195726,-0.0305190166470796,149.65906380047613,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,7.357820974078988,4.113805275680353,-0.0742228283800623,149.27863257556345,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,7.305170792695413,3.709869239557415,0.0337985093579398,149.7374169910468,NH
CAF-657,forage_random_baseline,0.0,0.0,,177.9940845685009,NH
CAJ-663,forage_static,6.828970177788431,3.2897450586574286,,103.88118839206813,NH
CAJ-663,forage_dynamic_simdrop,6.897271793817678,3.883000243311022,,101.87872086756222,NH
CAJ-663,forage_phonologicalstatic,6.820267783100737,3.1820207346086087,0.026882122950089,103.79114459463536,NH
CAJ-663,forage_phonologicaldynamicglobal_simdrop,6.88773953373128,3.808552172300213,0.0158642807164821,101.84906816635264,NH
CAJ-663,forage_phonologicaldynamiclocal_simdrop,6.900171034981887,3.8071051975572,0.0161721123512986,101.85652639374769,NH
CAJ-663,forage_phonologicaldynamicswitch_simdrop,6.885468897205484,3.8830240252018497,0.0150928065005995,101.87122576104352,NH
CAJ-663,forage_random_baseline,0.0,0.0,,122.75454108172474,NH
CAM-666,forage_static,7.409992948614398,2.749770856620928,,131.63330918167094,NH
CAM-666,forage_dynamic_simdrop,7.35439916632214,3.3993860500632227,,129.12891324382218,NH
CAM-666,forage_phonologicalstatic,7.400604613536355,3.04894475713248,-0.0748637706250338,130.87853833921318,NH
CAM-666,forage_phonologicaldynamicglobal_simdrop,7.353024163796122,3.8838221299019327,-0.0948973430811233,127.99059148306108,NH
CAM-666,forage_phonologicaldynamiclocal_simdrop,7.329610409802218,4.2667231075867225,-0.1669872240755507,126.9299002438275,NH
CAM-666,forage_phonologicaldynamicswitch_simdrop,7.343176514025432,3.3995497494787137,0.0387965117707296,129.06075645262993,NH
CAM-666,forage_random_baseline,0.0,0.0,,153.44317635215594,NH
CAP-671,forage_static,8.884609305413237,2.8264471581156303,,97.39792852716016,NH
CAP-671,forage_dynamic_simdrop,8.510321777833243,3.372595705466761,,95.8671997800148,NH
CAP-671,forage_phonologicalstatic,8.892997831954139,2.908027580201781,-0.0190254761173713,97.35728653163768,NH
CAP-671,forage_phonologicaldynamicglobal_simdrop,8.506720450235546,3.537970459993756,-0.0326249808068025,95.7545353379264,NH
CAP-671,forage_phonologicaldynamiclocal_simdrop,8.520088174279744,3.5902212567832907,-0.0426624486941214,95.72927505379992,NH
CAP-671,forage_phonologicaldynamicswitch_simdrop,8.507731906308884,3.37267720641838,-0.0071457554862036,95.86564856352211,NH
CAP-671,forage_random_baseline,0.0,0.0,,116.6168140276385,NH
CAQ-672,forage_static,6.930519077958545,2.353942600644692,,125.65730858542426,NH
CAQ-672,forage_dynamic_simdrop,7.27760434149362,3.6090695034069777,,119.71682814674888,NH
CAQ-672,forage_phonologicalstatic,6.920550730855743,2.4818161504557046,-0.0389966149927514,125.4514566050787,NH
CAQ-672,forage_phonologicaldynamicglobal_simdrop,7.307253566855352,3.960066930646772,-0.0699158101176386,119.10303163336197,NH
CAQ-672,forage_phonologicaldynamiclocal_simdrop,7.275038461319009,3.775178592393676,-0.033625304449279,119.6168877847315,NH
CAQ-672,forage_phonologicaldynamicswitch_simdrop,7.341741873739163,3.609211845488893,-0.1667443722883144,118.82131269380506,NH
CAQ-672,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CAR-673,forage_static,6.505127726023381,3.3798698181565507,,117.18963103679376,NH
CAR-673,forage_dynamic_simdrop,7.03384149907806,4.1230101842575335,,114.47471353619852,NH
CAR-673,forage_phonologicalstatic,6.442241854380771,3.878621954921012,-0.1099065491217774,115.6979983086992,NH
CAR-673,forage_phonologicaldynamicglobal_simdrop,7.03255067806427,4.866247444520547,-0.1306764458108267,112.501483567332,NH
CAR-673,forage_phonologicaldynamiclocal_simdrop,6.951962480017376,4.694786347554456,-0.1019774921072026,113.62674796998864,NH
CAR-673,forage_phonologicaldynamicswitch_simdrop,7.196435452316691,4.121577492141704,-0.2086245030896842,113.12706939010543,NH
CAR-673,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CAS-674,forage_static,5.437050388421099,3.751876624202668,,105.4193337581426,NH
CAS-674,forage_dynamic_simdrop,5.320136287322915,4.372882944885727,,105.17280743170213,NH
CAS-674,forage_phonologicalstatic,5.419703294824705,4.32392636694505,-0.1167160483723808,103.8959677773838,NH
CAS-674,forage_phonologicaldynamicglobal_simdrop,5.339138571079571,5.194094873419603,-0.1369585600566923,103.32330404539218,NH
CAS-674,forage_phonologicaldynamiclocal_simdrop,5.363554648011226,5.421212062575453,-0.1714661232400622,103.40748421703668,NH
CAS-674,forage_phonologicaldynamicswitch_simdrop,5.31341811033536,4.373017485286378,-0.0807063158733114,104.91352282256643,NH
CAS-674,forage_random_baseline,0.0,0.0,,128.89226813581098,NH
CAV-678,forage_static,4.919043234886641,3.548477355733971,,147.63597169621278,NH
CAV-678,forage_dynamic_simdrop,4.9370016914479296,4.053781198812824,,145.80385217192355,NH
CAV-678,forage_phonologicalstatic,4.876915941102439,3.8553372557795287,-0.0699527304216853,146.83340269700724,NH
CAV-678,forage_phonologicaldynamicglobal_simdrop,4.891784064928255,4.457230756508703,-0.0802805791033597,144.7995914797554,NH
CAV-678,forage_phonologicaldynamiclocal_simdrop,4.844942808073638,4.837793260736891,-0.1515902538106599,143.34534321166623,NH
CAV-678,forage_phonologicaldynamicswitch_simdrop,4.935279979614519,4.053819006590813,0.0937676026774993,145.40468998881752,NH
CAV-678,forage_random_baseline,0.0,0.0,,171.85635751441467,NH
CAY-681,forage_static,6.972293843769269,3.741577386402984,,110.52608256293588,NH
CAY-681,forage_dynamic_simdrop,7.887571591888523,4.648014880671853,,105.89953482912564,NH
CAY-681,forage_phonologicalstatic,7.147636536458578,4.596532427210706,-0.1750337512592855,107.29137683362066,NH
CAY-681,forage_phonologicaldynamicglobal_simdrop,8.049466196230433,5.93852258711287,-0.2092160604616549,101.80491566193726,NH
CAY-681,forage_phonologicaldynamiclocal_simdrop,7.960044673339909,6.010934747797126,-0.2200114249202056,102.90202220999603,NH
CAY-681,forage_phonologicaldynamicswitch_simdrop,7.971572976890878,4.649361937527303,-0.1849327811777713,104.7838279243804,NH
CAY-681,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CBD-686,forage_static,6.917406896453209,3.221144372151532,,107.47609527953112,NH
CBD-686,forage_dynamic_simdrop,7.088807322469723,3.885569559892374,,105.34960385324968,NH
CBD-686,forage_phonologicalstatic,6.862088475744688,3.4717023155769744,-0.0566592010420234,107.09899013761498,NH
CBD-686,forage_phonologicaldynamicglobal_simdrop,7.08079750839632,4.238680978159785,-0.0681252847901383,104.82246576090948,NH
CBD-686,forage_phonologicaldynamiclocal_simdrop,7.058279155968347,4.608791438907727,-0.1355426933027561,104.00833805256336,NH
CBD-686,forage_phonologicaldynamicswitch_simdrop,7.083999173707717,3.885592678172952,0.060005223108628,105.20613797663916,NH
CBD-686,forage_random_baseline,0.0,0.0,,128.89226813581098,NH
CBF-691,forage_static,6.671543992726263,2.883083198536682,,101.43798723476966,NH
CBF-691,forage_dynamic_simdrop,7.04825554651111,3.694908854391722,,99.2678732947486,NH
CBF-691,forage_phonologicalstatic,6.672257180507919,2.8446807615660714,0.0108628058153388,101.42382866742604,NH
CBF-691,forage_phonologicaldynamicglobal_simdrop,7.049446048044326,3.680264731774017,0.0033506162624806,99.2665698997597,NH
CBF-691,forage_phonologicaldynamiclocal_simdrop,7.051960367636852,3.66710629110342,0.006379869622011,99.26444042488728,NH
CBF-691,forage_phonologicaldynamicswitch_simdrop,7.049320269832662,3.6949094117184726,-0.0047163405786617,99.26717154484868,NH
CBF-691,forage_random_baseline,0.0,0.0,,116.6168140276385,NH
CBH-693,forage_static,6.586022720934039,3.7579583127014096,,118.34823526834548,NH
CBH-693,forage_dynamic_simdrop,6.124916088488332,4.254330622228743,,117.86727635246964,NH
CBH-693,forage_phonologicalstatic,6.585826185979836,3.6149690884492207,0.0282133428473336,118.23647082875584,NH
CBH-693,forage_phonologicaldynamicglobal_simdrop,6.119923781964952,4.133879653758972,0.0208748957023305,117.80975472351072,NH
CBH-693,forage_phonologicaldynamiclocal_simdrop,6.145073811026603,4.740964024736739,-0.0780594717740789,117.39135748307449,NH
CBH-693,forage_phonologicaldynamicswitch_simdrop,6.09615052946593,4.255130925835487,0.1949613264674971,116.1347201527675,NH
CBH-693,forage_random_baseline,0.0,0.0,,147.3054492980697,NH
CBJ-697,forage_static,5.437923270163844,2.7805191798723534,,126.95571655807296,NH
CBJ-697,forage_dynamic_simdrop,5.13693287217681,3.621637090522502,,123.78926491581116,NH
CBJ-697,forage_phonologicalstatic,5.479687574505844,3.049407081074688,-0.076640983273878,126.18429999610156,NH
CBJ-697,forage_phonologicaldynamicglobal_simdrop,5.191789178611863,4.086353270050156,-0.0991418257331095,122.5820015984514,NH
CBJ-697,forage_phonologicaldynamiclocal_simdrop,5.150855906824305,4.27432371521284,-0.1371438811975112,122.40313588028889,NH
CBJ-697,forage_phonologicaldynamicswitch_simdrop,5.1544199908350326,3.621150118275108,-0.0401230665602936,123.71181928740748,NH
CBJ-697,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CBL-698,forage_static,4.036788733512446,3.656819968612893,,104.0449108776808,NH
CBL-698,forage_dynamic_simdrop,3.749566707751196,4.181739092883659,,102.00331481299338,NH
CBL-698,forage_phonologicalstatic,4.01629270994219,3.899234512804064,-0.0572477314286199,103.6640103325547,NH
CBL-698,forage_phonologicaldynamicglobal_simdrop,3.698536279095015,4.536314990543276,-0.0733023881839077,101.42671087572778,NH
CBL-698,forage_phonologicaldynamiclocal_simdrop,3.7161007406287223,4.457130945168944,-0.0576838481530969,101.73333077864052,NH
CBL-698,forage_phonologicaldynamicswitch_simdrop,3.737037305225421,4.182185671940814,-0.1277882066435724,101.61199657621788,NH
CBL-698,forage_random_baseline,0.0,0.0,,122.75454108172474,NH
CBM-702,forage_static,5.129514118489226,3.63494360329594,,138.70681223392268,NH
CBM-702,forage_dynamic_simdrop,5.446918723777378,4.613629633723948,,132.39847879008283,NH
CBM-702,forage_phonologicalstatic,5.18275620762124,3.44118976381494,0.0435676330938195,138.39615753960857,NH
CBM-702,forage_phonologicaldynamicglobal_simdrop,5.473392740845741,4.483582036318593,0.0246149637338423,132.306668629491,NH
CBM-702,forage_phonologicaldynamiclocal_simdrop,5.391107120822214,5.128687742399832,-0.0887087442943492,131.71351759577965,NH
CBM-702,forage_phonologicaldynamicswitch_simdrop,5.539184547680839,4.613384475979709,0.1901435041985078,130.2032381214592,NH
CBM-702,forage_random_baseline,0.0,0.0,,165.71863046032843,NH
CBP-707,forage_static,6.853124030741085,3.705587004501928,,138.83319057307074,NH
CBP-707,forage_dynamic_simdrop,7.103422108947416,4.087578038152372,,140.74053732520255,NH
CBP-707,forage_phonologicalstatic,6.770183186846272,4.605818777344744,-0.1600412239547424,135.49096645519785,NH
CBP-707,forage_phonologicaldynamicglobal_simdrop,7.15809182965903,5.134680741039794,-0.1652693691399332,137.4505942913101,NH
CBP-707,forage_phonologicaldynamiclocal_simdrop,7.233975132617894,5.932667985769692,-0.2811522489311845,135.44390924563913,NH
CBP-707,forage_phonologicaldynamicswitch_simdrop,7.103149654593656,4.087580170818548,-0.0041971270509844,140.73953086172125,NH
CBP-707,forage_random_baseline,0.0,0.0,,171.85635751441467,NH
CBS-711,forage_static,5.38607181669931,3.2115183860353897,,129.142299426909,NH
CBS-711,forage_dynamic_simdrop,5.300390043556685,3.816441115903668,,128.27316195150718,NH
CBS-711,forage_phonologicalstatic,5.369531407217759,3.398103491563876,-0.0462223188127403,128.8398546713114,NH
CBS-711,forage_phonologicaldynamicglobal_simdrop,5.300303636506069,4.02677327974206,-0.0468046405979428,127.96803612090876,NH
CBS-711,forage_phonologicaldynamiclocal_simdrop,5.312959949926032,4.221441708970279,-0.0887045158180532,127.5153647583187,NH
CBS-711,forage_phonologicaldynamicswitch_simdrop,5.311421876894959,3.8163011015383774,0.0470739814269885,128.1723077558441,NH
CBS-711,forage_random_baseline,0.0,0.0,,147.3054492980697,NH
CBW-715,forage_static,6.383813771282444,3.763396955848601,,89.06792530900088,NH
CBW-715,forage_dynamic_simdrop,6.634905938544049,4.566420445235482,,86.19838046470764,NH
CBW-715,forage_phonologicalstatic,6.312875765562155,4.028565865998222,-0.0498833075007691,88.8363567035333,NH
CBW-715,forage_phonologicaldynamicglobal_simdrop,6.520233286034411,4.996995492895481,-0.0706450810763577,85.79226747596576,NH
CBW-715,forage_phonologicaldynamiclocal_simdrop,6.302384044450051,7.017649644666883,-0.3743232845220892,80.48867092967366,NH
CBW-715,forage_phonologicaldynamicswitch_simdrop,6.634720475262045,4.566419247806344,0.3782249538669988,81.76154534453809,NH
CBW-715,forage_random_baseline,0.0,0.0,,110.47908697355226,NH
CCB-720,forage_static,5.494876822238473,2.538556250715784,,77.7582741533913,NH
CCB-720,forage_dynamic_simdrop,5.8758245418450805,3.381999123052412,,76.32344488091857,NH
CCB-720,forage_phonologicalstatic,5.61021631680262,2.3613863374521227,0.0532580251882849,77.51775435556013,NH
CCB-720,forage_phonologicaldynamicglobal_simdrop,5.940599357191429,3.1869594563588706,0.0429888462371991,76.17017572562492,NH
CCB-720,forage_phonologicaldynamiclocal_simdrop,5.835893557504675,3.520812792606344,-0.0299123252260614,76.27599679668359,NH
CCB-720,forage_phonologicaldynamicswitch_simdrop,5.9143053985350456,3.381054720483684,0.2105653822790142,75.25991943358538,NH
CCB-720,forage_random_baseline,0.0,0.0,,85.92817875720729,NH
CCC-721,forage_static,10.236403463851074,2.600757863153892,,72.33723904839354,NH
CCC-721,forage_dynamic_simdrop,10.963173066041223,3.3401458466818776,,71.22847926878559,NH
CCC-721,forage_phonologicalstatic,10.31572089888817,3.0458449523130704,-0.0986406589956615,71.64200799835369,NH
CCC-721,forage_phonologicaldynamicglobal_simdrop,11.073026143235538,3.927250115667091,-0.1023660655054485,70.47485153927212,NH
CCC-721,forage_phonologicaldynamiclocal_simdrop,10.983135960681352,3.8866969377686256,-0.0958342297683038,70.77837189576131,NH
CCC-721,forage_phonologicaldynamicswitch_simdrop,11.05976551992326,3.34208936179615,-0.1158986419345902,70.91964490519543,NH
CCC-721,forage_random_baseline,0.0,0.0,,92.06590581129352,NH
CCD-722,forage_static,6.727034228541034,2.869580252895497,,155.6688687630662,NH
CCD-722,forage_dynamic_simdrop,6.517376971974623,3.5896701566055467,,152.42868819331736,NH
CCD-722,forage_phonologicalstatic,6.725780509911102,3.135281732986921,-0.0688061565734895,154.87521400542497,NH
CCD-722,forage_phonologicaldynamicglobal_simdrop,6.512823940804416,3.981077820534821,-0.0819220121161476,151.3491315229683,NH
CCD-722,forage_phonologicaldynamiclocal_simdrop,6.55026235893864,4.264568074672495,-0.1377207879354728,150.4169051300095,NH
CCD-722,forage_phonologicaldynamicswitch_simdrop,6.531310598933871,3.5893254782413755,0.0358623556450041,152.36265724457206,NH
CCD-722,forage_random_baseline,0.0,0.0,,177.9940845685009,NH
CCF-724,forage_static,9.384536972726984,2.7070800811627858,,90.02586626610321,NH
CCF-724,forage_dynamic_simdrop,9.449936794991974,3.074466884824191,,89.26523286714757,NH
CCF-724,forage_phonologicalstatic,9.385611504599307,2.6861768015535743,0.0054024743069064,90.02265532361601,NH
CCF-724,forage_phonologicaldynamicglobal_simdrop,9.450994450072905,3.064518550054173,0.002380752975693,89.26461884482777,NH
CCF-724,forage_phonologicaldynamiclocal_simdrop,9.446636029515224,3.0951934238020984,-0.0049347792525704,89.2630524708344,NH
CCF-724,forage_phonologicaldynamicswitch_simdrop,9.441877828303332,3.074627973596656,0.0367838195832853,89.23905231068385,NH
CCF-724,forage_random_baseline,0.0,0.0,,110.47908697355226,NH
CCH-726,forage_static,7.817400917450735,2.9943852340426576,,118.12838475297512,NH
CCH-726,forage_dynamic_simdrop,8.179990205890299,3.3432789649656387,,117.6676286401841,NH
CCH-726,forage_phonologicalstatic,7.833404295430775,3.258469038721973,-0.0633655430751185,117.62524422282144,NH
CCH-726,forage_phonologicaldynamicglobal_simdrop,8.232813080766483,3.646119421279909,-0.0640573486777823,117.14167770101638,NH
CCH-726,forage_phonologicaldynamiclocal_simdrop,8.201573900385771,3.5526550893122466,-0.0445617827244238,117.45858850010175,NH
CCH-726,forage_phonologicaldynamicswitch_simdrop,8.228745117772108,3.342577229133933,-0.1507433489467355,117.15072490987367,NH
CCH-726,forage_random_baseline,0.0,0.0,,141.16772224398346,NH
CCL-730,forage_static,7.680161147622317,2.9343838766704637,,124.2966576896198,NH
CCL-730,forage_dynamic_simdrop,7.396819417225761,3.5014347396450938,,122.3776101215985,NH
CCL-730,forage_phonologicalstatic,7.614430898751821,3.4713233068718887,-0.1149697581655474,122.7698877936544,NH
CCL-730,forage_phonologicaldynamicglobal_simdrop,7.315234077924794,4.308333938168772,-0.1419281661270632,120.31672606117054,NH
CCL-730,forage_phonologicaldynamiclocal_simdrop,7.321717086054647,4.302051005601957,-0.1409257859738778,120.90410895403602,NH
CCL-730,forage_phonologicaldynamicswitch_simdrop,7.391364927632622,3.501646927153206,-0.1447919792213821,121.79011761698436,NH
CCL-730,forage_random_baseline,0.0,0.0,,147.3054492980697,NH
CCX-744,forage_static,9.84894782064969,2.487016030350273,,89.62189734306644,NH
CCX-744,forage_dynamic_simdrop,9.96119872635895,3.2344677861748727,,87.68706449207926,NH
CCX-744,forage_phonologicalstatic,9.834967044751403,2.362483686857077,0.0358933386582839,89.48505748046469,NH
CCX-744,forage_phonologicaldynamicglobal_simdrop,9.947171515294055,3.1244952167598927,0.0251762177575127,87.62256163846666,NH
CCX-744,forage_phonologicaldynamiclocal_simdrop,9.940065048965971,3.4349559215745,-0.043265622825512,87.58249550167956,NH
CCX-744,forage_phonologicaldynamicswitch_simdrop,9.826606740214336,3.2356818893850967,0.1231713605786562,87.07815546840298,NH
CCX-744,forage_random_baseline,0.0,0.0,,110.47908697355226,NH
CDG-753,forage_static,6.048940590464598,3.6778304349664337,,119.1118643898718,NH
CDG-753,forage_dynamic_simdrop,6.464400995526791,4.4563650898652005,,115.54297373282782,NH
CDG-753,forage_phonologicalstatic,6.085629774038795,4.252496563868016,-0.1154335513234762,117.5351150272332,NH
CDG-753,forage_phonologicaldynamicglobal_simdrop,6.468851072884329,5.259958932588346,-0.1370215730046731,113.56071478224383,NH
