Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.373667982707936,1.908231825333396,,161.4843749493001,NH
CAF-657,forage_dynamic_simdrop,8.500533300076459,4.3483721564102025,,154.25376125287352,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.276946675419316,1.7235938722876591,,162.39038732692276,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.145967968323626,1.8067414364241967,,162.62300075486212,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.145965340055916,1.8067432569907071,,162.62300075485973,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.545724574158557,3.4766137116942604,,158.33272639452042,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.471873749147914,4.217750962950327,,154.94166951134076,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.47187238344569,4.217754339712566,,154.94166951134187,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.47188164929305,4.217758529668993,,154.94166951135,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.471881299882009,4.217756759381524,,154.94166951134127,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.500522893919813,4.3483718199830745,,154.25376125287792,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.500529915572448,4.348377671984963,,154.25376125288795,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.500533742823716,4.348371077247474,,154.25376125287465,NH
CAF-657,forage_dynamic_norms_associative,8.171703255067243,4.820601080618509,,157.93913086618073,NH
CAF-657,forage_dynamic_norms_categorical,7.9086491704946145,2.862717230036825,,161.136194362475,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.123946371448659,6.03497520561841,,148.81563500254555,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.12394514068621,6.034967633658914,,148.81563500253935,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.288591628345003,5.620218349554015,,149.3464653848643,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.343707325692534,5.660887627982534,,148.33771221358018,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.613499623203255,4.94633222247789,,150.0035483322736,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.008832884142155,6.263149608197806,,148.61710050571887,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.008834812209662,6.26314460804886,,148.61710050572387,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.179484963003038,5.8044424251124855,,149.23423500872852,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.233737490858669,5.838248072248146,,148.2209858794449,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.613482142196222,4.946329409098931,,150.00354833227462,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,7.929688316050695,6.317913906924124,,149.1683435011392,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,7.929685454431286,6.317911504865564,,149.16834350111202,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.02194867581379,6.237978927957998,,148.62327189365402,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.077400929883112,6.251894422590937,,147.60306113263027,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.613489864360123,4.946328588824874,,150.00354833226518,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,7.929670133825151,6.3179084234803256,,149.1683435010698,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,7.929674488787797,6.317912494461615,,149.16834350107686,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.021921258636315,6.237983948336347,,148.6232718936144,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.077413997949895,6.251900203729904,,147.6030611326573,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.613487782234163,4.946330911896534,,150.00354833225904,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,7.874993114424093,6.212499998394645,,151.47544301145675,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,7.874974856601272,6.212508992941813,,151.4754430114287,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,7.96410768721952,6.129474832044004,,150.92590367780028,NH
