Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized,Group
CAF-657,forage_static,8.343733545239207,1.086255587865148,,157.5093344144729,NH
CAF-657,forage_dynamic_simdrop,8.670611882477019,2.9244709706329632,,153.21829222566942,NH
CAF-657,forage_dynamic_multimodal_alpha=0.0,8.204142520982124,0.8493354398084983,,158.10890825759236,NH
CAF-657,forage_dynamic_multimodal_alpha=0.1,8.078647865787318,0.7697245651959354,,158.36512128205854,NH
CAF-657,forage_dynamic_multimodal_alpha=0.2,8.078645111686136,0.7697254811533267,,158.36512128206076,NH
CAF-657,forage_dynamic_multimodal_alpha=0.30000000000000004,8.475260574654364,2.0855858308862385,,156.01821582970965,NH
CAF-657,forage_dynamic_multimodal_alpha=0.4,8.52195867210568,2.246100548499345,,155.4057741417481,NH
CAF-657,forage_dynamic_multimodal_alpha=0.5,8.609527703984686,2.748398528686527,,153.8520408339932,NH
CAF-657,forage_dynamic_multimodal_alpha=0.6000000000000001,8.580368530735187,2.931665278217326,,153.381904438481,NH
CAF-657,forage_dynamic_multimodal_alpha=0.7000000000000001,8.58032899404135,2.931651718184328,,153.38190443856382,NH
CAF-657,forage_dynamic_multimodal_alpha=0.8,8.580363677318475,2.9316630446634484,,153.38190443844775,NH
CAF-657,forage_dynamic_multimodal_alpha=0.9,8.580355148911957,2.9316632937219507,,153.38190443841705,NH
CAF-657,forage_dynamic_multimodal_alpha=1.0,8.670593832870985,2.9244618416725445,,153.21829222574107,NH
CAF-657,forage_dynamic_norms_associative,8.2914159980614,3.267133960841157,,155.3242807804903,NH
CAF-657,forage_dynamic_norms_categorical,8.078486102440504,1.582949688237289,,157.4930002776667,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.0,8.39550169527138,4.408027023665123,,150.4381389262519,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.25,8.39549678423254,4.408013390615279,,150.43813892630308,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.5,8.481319012541087,4.399882216011555,,149.90210464967157,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=0.75,8.53691143658854,4.562069819529687,,148.7322884510569,NH
CAF-657,forage_dynamic_delta_rise=0.0_fall=1.0,8.42262484424682,1.987581392846936,,155.42994997660992,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.0,8.395501199055525,4.408019315844718,,150.43813892625445,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.25,8.395524088402501,4.408023769750601,,150.4381389263031,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.5,8.481329635302634,4.399892181004346,,149.9021046496914,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=0.75,8.536911498536954,4.562073632265108,,148.73228845106098,NH
CAF-657,forage_dynamic_delta_rise=0.25_fall=1.0,8.422643322347731,1.9875815903892808,,155.42994997664454,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.0,8.169285091780507,5.232251705202601,,149.8543182477967,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.25,8.1692937198184,5.232249568181571,,149.85431824781048,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.5,8.26084705610984,5.16651822750298,,149.34453752241888,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=0.75,8.306529980430133,5.3201784414771565,,148.08457907966266,NH
CAF-657,forage_dynamic_delta_rise=0.5_fall=1.0,8.555444864333092,4.537952333146007,,149.14644920468166,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.0,8.096776267563374,5.108223925237208,,151.57665979017818,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.25,8.096788295553095,5.108220543797988,,151.57665979017017,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.5,8.185356194831142,5.041718961490959,,151.06486124626474,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=0.75,8.228113912819598,5.224638959757357,,149.8190193721205,NH
CAF-657,forage_dynamic_delta_rise=0.75_fall=1.0,8.555452602678772,4.5379586736013655,,149.14644920471272,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.0,8.08917547255093,5.104137410686481,,152.14773767138826,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.25,8.089177891929978,5.1041332622604045,,152.14773767139377,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.5,8.179714462814786,5.03289241479794,,151.63594416545817,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=0.75,8.220969067493188,5.227922410253422,,150.39055092376367,NH
CAF-657,forage_dynamic_delta_rise=1.0_fall=1.0,8.485867545934719,4.8758083149275135,,148.94208719898296,NH
CAF-657,forage_phonologicalstatic,8.330957702632231,1.0780112526489478,0.0190315046322911,157.44578571557838,NH
CAF-657,forage_phonologicaldynamicglobal_simdrop,8.65638675490315,2.894399742934364,0.013774491829755,153.18435038388296,NH
CAF-657,forage_phonologicaldynamiclocal_simdrop,8.67396559583351,2.9409142197967464,-0.0078081974923034,153.21044277439543,NH
CAF-657,forage_phonologicaldynamicswitch_simdrop,8.625855016560614,2.922214694858035,0.0738571174071258,152.9612768242695,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,8.193283776253068,0.8451069853377197,0.0194243036317846,158.04280453627618,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,8.18427152218492,0.8413654256224634,0.0349689301955837,157.9077154296965,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,8.195452912421144,0.8486162226217783,-1.8989578856055145,157.4000691155393,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,8.068233506175462,0.7666319670642758,0.0195788362532199,158.2980203465541,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,8.051467491786218,0.7501354560887196,0.1000489965797363,157.01210772873807,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,8.123698816843946,0.7730816014545324,-2.062390022881158,155.05473902208996,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,8.068232048084539,0.7666311820681843,0.019578783086912,158.29802034655404,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,8.051464028375353,0.7501365218445595,0.1000490187061004,157.01210772872972,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,8.123680628673464,0.7730848303298108,-2.058468558385372,155.054739047987,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,8.462990250218853,2.069122398277224,0.0185797260208946,155.9570137286406,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,8.476247766198085,2.0237339568337327,0.0665625984038211,155.44223743553758,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,8.540764884373308,2.091163278559546,-0.1114201893961637,155.46379593566053,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,8.507380117505775,2.223331263490862,0.0168640867317192,155.35520850858347,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,8.512504973152097,2.1734888046857783,0.0528362603904161,155.02562433053777,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,8.581583660740376,2.2505212673966977,-0.0960680492284522,155.02553706325247,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,8.595857432131371,2.719045674749609,0.0152825721832069,153.8103052363732,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,8.601246588069852,2.710158595071652,0.0200736441626403,153.79815730992982,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,8.608995174314082,2.748372212798677,0.0011393534355927,153.85198199377388,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,8.566309724108386,2.900131218349164,0.0144081982503398,153.34472451559756,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,8.577819920332587,2.9143555513625694,0.0080605845012711,153.37377755080118,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,8.560854707103536,2.9308344464072995,0.0294431456744167,153.33568690376242,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,8.566316853831216,2.9001320286254666,0.0144081566028833,153.34472451558204,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,8.577809149085116,2.9143496943528024,0.0080606968582866,153.37377755079754,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,8.560847806806573,2.930831273006993,0.0294431915495596,153.3356869037471,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,8.566323151283546,2.900134708908133,0.0144082223464572,153.34472451558847,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,8.577816943773296,2.914351745491606,0.008060637329789,153.3737775507897,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,8.560843328060093,2.9308293854664464,0.0294432626758856,153.33568690375253,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,8.566319511062037,2.900135498973352,0.0144081712194489,153.3447245155877,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,8.577821216599114,2.91435370356694,0.0080606337859262,153.37377755079845,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,8.560842002319664,2.930833941409794,0.0294431759586736,153.33568690375674,NH
CAF-657,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,8.656381387691761,2.8943973501096325,0.0137745185978079,153.1843503838768,NH
CAF-657,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,8.673957882191603,2.9409144413455697,-0.007808164074759,153.21044277440637,NH
CAF-657,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,8.625858045991615,2.922215751207038,0.0738571447685665,152.96127682427218,NH
CAF-657,forage_phonologicaldynamicglobal_norms_associative,8.280225384972836,3.23330457517321,0.0179513907159537,155.26728175690062,NH
CAF-657,forage_phonologicaldynamiclocal_norms_associative,8.291024182912587,3.2631781010109204,0.0021710287395909,155.32393156220743,NH
CAF-657,forage_phonologicaldynamicswitch_norms_associative,8.27928525621669,3.2665108878699,0.0295619343053802,155.23506495642576,NH
CAF-657,forage_phonologicaldynamicglobal_norms_categorical,8.065021266789458,1.5676981588718248,0.0186881923310108,157.43208605163275,NH
CAF-657,forage_phonologicaldynamiclocal_norms_categorical,8.07043932004405,1.5695277284362057,0.0166299488695348,157.47106333372878,NH
CAF-657,forage_phonologicaldynamicswitch_norms_categorical,8.073653717347105,1.582764999399347,0.0203983048168873,157.45341996172172,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,8.394013330677888,4.403010593456481,0.0010160949232882,150.43795800821394,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,8.456270709740378,4.788974589781129,-0.0767396179792742,149.9578596933236,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,8.341895676670472,4.409033058074934,0.0757702367499741,149.9300475098642,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,8.394019170086354,4.403009106265153,0.0010160681839707,150.4379580082056,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,8.456271567104707,4.788975594551666,-0.0767396604732392,149.95785969332204,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,8.34189752395673,4.40903865516259,0.0757703069260645,149.9300475098536,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,8.479174065488548,4.392216793105511,0.0016025722833121,149.90165301095095,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,8.522477018604562,4.629502494874997,-0.0476703067536927,149.69010405111024,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,8.451251585147228,4.400280519391058,0.060171375823327,149.60960446720554,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,8.537349991877978,4.563956928081994,-0.0003844997289186,148.7322624869607,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,8.551680451427064,4.678409071284787,-0.0235532148880501,148.67506072827558,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,8.518221288628485,4.562386381932977,0.0332369572622452,148.65255182978905,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,8.406742127019424,1.9678801977346687,0.0146053215155007,155.39253007214097,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,8.42537193080513,1.9927669817822244,-0.0039327359498868,155.42786451592457,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,8.390021790297581,1.9861608578970256,0.0786153782401044,155.18354700625824,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,8.394018974740453,4.403013356901777,0.0010159979455401,150.4379580082053,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,8.456271078921153,4.788975600722055,-0.0767396266013124,149.95785969332246,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,8.341893160317715,4.4090395495473,0.0757702758223281,149.9300475098583,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,8.394006618250511,4.403010103957229,0.0010160869005319,150.43795800824375,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,8.456276874561675,4.788981694228996,-0.0767397575478161,149.95785969333252,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,8.341894303617822,4.409041926117045,0.0757702556498818,149.9300475098615,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,8.479176150196759,4.392216975030648,0.0016026093109499,149.90165301094763,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,8.522480010507842,4.629503500081031,-0.0476703684214234,149.6901040511047,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,8.451235584069558,4.40027563506162,0.0601715732915722,149.6096044671756,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,8.537346563628274,4.563956786233117,-0.000384465743533,148.73226248696372,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,8.551671626368252,4.678411768246886,-0.0235532684476751,148.67506072829178,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,8.518222731300273,4.56238812494486,0.0332369584150007,148.65255182979325,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,8.406750468238373,1.9678837702751768,0.0146053005066924,155.39253007215763,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,8.425368185817183,1.992768428833892,-0.0039327275780385,155.4278645159192,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,8.39001266958774,1.9861582838481333,0.0786153884096663,155.18354700628498,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,8.180294947686658,5.280197536017918,-0.0070666996372088,149.8457900971804,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,8.292032019977963,6.655314728154854,-0.1977444926409197,147.9953922176702,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,8.077603531693358,5.2377904241563416,0.08595075353811,149.05035835188207,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,8.180289606224926,5.280195224828135,-0.00706665510213,149.84579009717694,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,8.29203399112551,6.655317291851719,-0.1977445256370683,147.99539221766534,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,8.077614911407938,5.237795781962364,0.0859507260079586,149.0503583519023,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,8.269523581081174,5.206113827418242,-0.0060861780684365,149.33818075982305,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,8.339738464835735,6.041243951395182,-0.1280313699284311,148.3224406478684,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,8.19523995272514,5.169890774318979,0.0738898194840974,148.79018169350033,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,8.316876116859056,5.375742784488888,-0.0084784597148651,148.07226758031766,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,8.333525930780487,5.897426285481815,-0.0846968644824681,147.5562208429757,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,8.254937363914129,5.322884686924269,0.0539679115620933,147.81223073448274,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,8.559025521847577,4.550148869433443,-0.0024141185981735,149.14542803050222,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,8.611310727841555,5.041015471346803,-0.0996223143984533,148.25498564788907,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,8.441495803377888,4.539144477009659,0.1237681473862849,148.03605765019228,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,8.100273555543351,5.12512228504692,-0.0025418178979407,151.57554979269665,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,8.1874993007442,6.224760121030737,-0.1586183176812992,150.49461427570796,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,8.049390101759684,5.111420203759537,0.0580615799755467,151.16841085748112,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,8.100270967400624,5.1251275159598375,-0.0025418909692779,151.5755497926826,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,8.187504468293014,6.224750235643525,-0.158617885225529,150.49461427572146,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,8.04938541108534,5.1114205754002295,0.0580616281216511,151.16841085747217,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,8.187432483039542,5.052135884790808,-0.0016423437182114,151.06439569503522,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,8.240368192160052,5.646587873306133,-0.091585899766856,150.588996315231,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,8.156168362407215,5.043382959789438,0.0456987414719446,150.82897305457152,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,8.232344094197844,5.250445703571934,-0.0040297455593382,149.81622252895025,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,8.244613551269772,5.550768650215165,-0.049544536691505,149.65416742477072,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,8.209621587571764,5.225722686046224,0.0259875148554343,149.7486496940889,NH
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,8.559033553677333,4.550149612347672,-0.0024141456197423,149.14542803049488,NH
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,8.611312410166267,5.041019978397302,-0.0996224311794014,148.2549856479001,NH
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,8.441497812164712,4.539150025888143,0.1237682330748721,148.03605765017934,NH
